날짜,시도지역코드,발생건수(건)
20151013,27,2201
20151013,28,1799
20151013,29,962
20151013,30,1258
20151013,31,762
20151013,41,8767
20151013,42,1215
20151013,43,1111
20151013,44,1716
20151013,45,1688
20151013,46,1398
20151013,47,2293
20151013,48,2749
20151013,49,602
20151013,99,38936
20151014,11,7275
20151014,26,2639
20151014,27,2226
20151014,28,1701
20151014,29,859
20151014,30,1211
20151014,31,702
20151014,41,8305
20151014,42,1086
20151014,43,1090
20151014,44,1678
20151014,45,1708
20151014,46,1380
20151014,47,2321
20151014,48,2720
20151014,49,596
20151014,99,37512
20151015,11,7122
20151015,26,2539
20151015,27,2099
20151015,28,1677
20151015,29,919
20151015,30,1123
20151015,31,664
20151015,41,8144
20151015,42,1173
20151015,43,1169
20151015,44,1599
20151015,45,1598
20151015,46,1381
20151015,47,2145
20151015,48,2447
20151015,49,577
20151015,99,36389
20151016,11,7679
20151016,26,2631
20151016,27,2162
20151016,28,1763
20151016,29,877
20151016,30,1141
20151016,31,704
20151016,41,8779
20151016,42,1182
20151016,43,1181
20151016,44,1750
20151016,45,1785
20151016,46,1470
20151016,47,2369
20151016,48,2756
20151016,49,634
20151016,99,38876
20151017,11,5131
20151017,26,1790
20151017,27,1550
20151017,28,1277
20151017,29,701
20151017,30,817
20151017,31,491
20151017,41,6432
20151017,42,665
20151017,43,730
20151017,44,1235
20151017,45,1070
20151017,46,1041
20151017,47,1449
20151017,48,1892
20151017,49,383
20151017,99,26669
20151018,11,244
20151018,26,77
20151018,27,46
20151018,28,61
20151018,29,48
20151018,30,64
20151018,31,32
20151018,41,419
20151018,42,35
20151018,43,45
20151018,44,66
20151018,45,46
20151018,46,47
20151018,47,60
20151018,48,72
20151018,49,83
20151018,99,1445
20151019,11,9292
20151019,26,3262
20151019,27,2706
20151019,28,2142
20151019,29,1216
20151019,30,1521
20151019,31,908
20151019,41,10871
20151019,42,1500
20151019,43,1515
20151019,44,2180
20151019,45,2343
20151019,46,1838
20151019,47,2796
20151019,48,3397
20151019,49,773
20151019,99,48281
20151020,11,7012
20151020,26,2491
20151020,27,1921
20151020,28,1632
20151020,29,870
20151020,30,1184
20151020,31,645
20151020,41,8138
20151020,42,1111
20151020,43,1055
20151020,44,1587
20151020,45,1526
20151020,46,1427
20151020,47,2114
20151020,48,2465
20151020,49,592
20151020,99,35785
20151021,11,6849
20151021,26,2349
20151021,27,1928
20151021,28,1578
20151021,29,914
20151021,30,1045
20151021,31,677
20151021,41,7558
20151021,42,1046
20151021,43,1074
20151021,44,1560
20151021,45,1558
20151021,46,1243
20151021,47,1972
20151021,48,2513
20151021,49,536
20151021,99,34421
20151022,11,6499
20151022,26,2260
20151022,27,1963
20151022,28,1536
20151022,29,899
20151022,30,1046
20151022,31,616
20151022,41,7583
20151022,42,1130
20151022,43,1152
20151022,44,1535
20151022,45,1578
20151022,46,1304
20151022,47,2045
20151022,48,2215
20151022,49,504
20151022,99,33882
20151023,11,7443
20151023,26,2539
20151023,27,2009
20151023,28,1678
20151023,29,919
20151023,30,1116
20151023,31,677
20151023,41,8680
20151023,42,1120
20151023,43,1157
20151023,44,1631
20151023,45,1704
20151023,46,1400
20151023,47,2224
20151023,48,2596
20151023,49,486
20151023,99,37398
20151024,11,4813
20151024,26,1606
20151024,27,1534
20151024,28,1202
20151024,29,619
20151024,30,833
20151024,31,514
20151024,41,6279
20151024,42,731
20151024,43,812
20151024,44,1198
20151024,45,1048
20151024,46,936
20151024,47,1555
20151024,48,1810
20151024,49,366
20151024,99,25870
20151025,11,221
20151025,26,73
20151025,27,36
20151025,28,51
20151025,29,40
20151025,30,60
20151025,31,47
20151025,41,418
20151025,42,32
20151025,43,38
20151025,44,52
20151025,45,46
20151025,46,42
20151025,47,33
20151025,48,47
20151025,49,52
20151025,99,1290
20151026,11,9071
20151026,26,3126
20151026,27,2633
20151026,28,2174
20151026,29,1087
20151026,30,1445
20151026,31,924
20151026,41,10576
20151026,42,1441
20151026,43,1489
20151026,44,2114
20151026,45,2117
20151026,46,1768
20151026,47,2705
20151026,48,3193
20151026,49,648
20151026,99,46531
20151027,11,6754
20151027,26,2252
20151027,27,1784
20151027,28,1581
20151027,29,872
20151027,30,1046
20151027,31,609
20151027,41,7624
20151027,42,1185
20151027,43,1094
20151027,44,1560
20151027,45,1646
20151027,46,1436
20151027,47,2066
20151027,48,2336
20151027,49,580
20151027,99,34442
20151028,11,7020
20151028,26,2311
20151028,27,1924
20151028,28,1694
20151028,29,890
20151028,30,1068
20151028,31,670
20151028,41,7938
20151028,42,1018
20151028,43,1016
20151028,44,1604
20151028,45,1524
20151028,46,1289
20151028,47,2066
20151028,48,2368
20151028,49,540
20151028,99,34956
20151029,11,6652
20151029,26,2437
20151029,27,1968
20151029,28,1608
20151029,29,859
20151029,30,1103
20151029,31,735
20151029,41,7853
20151029,42,1094
20151029,43,1116
20151029,44,1561
20151029,45,1524
20151029,46,1274
20151029,47,2117
20151029,48,2297
20151029,49,513
20151029,99,34723
20151030,11,7343
20151030,26,2591
20151030,27,2056
20151030,28,1698
20151030,29,875
20151030,30,1198
20151030,31,781
20151030,41,8570
20151030,42,1165
20151030,43,1129
20151030,44,1550
20151030,45,1661
20151030,46,1351
20151030,47,2104
20151030,48,2511
20151030,49,589
20151030,99,37188
20151031,11,4870
20151031,26,1575
20151031,27,1472
20151031,28,1264
20151031,29,570
20151031,30,825
20151031,31,534
20151031,41,6243
20151031,42,665
20151031,43,904
20151031,44,1103
20151031,45,1011
20151031,46,920
20151031,47,1408
20151031,48,1670
20151031,49,331
20151031,99,25377
20151101,11,264
20151101,26,86
20151101,27,52
20151101,28,92
20151101,29,60
20151101,30,50
20151101,31,39
20151101,41,446
20151101,42,28
20151101,43,51
20151101,44,71
20151101,45,43
20151101,46,61
20151101,47,67
20151101,48,80
20151101,49,72
20151101,99,1563
20151102,11,9431
20151102,26,3192
20151102,27,2578
20151102,28,2358
20151102,29,1120
20151102,30,1494
20151102,31,981
20151102,41,10959
20151102,42,1421
20151102,43,1414
20151102,44,2104
20151102,45,2247
20151102,46,1741
20151102,47,2723
20151102,48,3224
20151102,49,745
20151102,99,47753
20151103,11,7221
20151103,26,2487
20151103,27,2002
20151103,28,1598
20151103,29,832
20151103,30,1069
20151103,31,716
20151103,41,8214
20151103,42,1122
20151103,43,1068
20151103,44,1514
20151103,45,1658
20151103,46,1280
20151103,47,2098
20151103,48,2292
20151103,49,528
20151103,99,35715
20151104,11,7093
20151104,26,2321
20151104,27,1961
20151104,28,1663
20151104,29,876
20151104,30,1164
20151104,31,715
20151104,41,8122
20151104,42,1012
20151104,43,1083
20151104,44,1591
20151104,45,1586
20151104,46,1212
20151104,47,2123
20151104,48,2327
20151104,49,531
20151104,99,35388
20151105,11,6751
20151105,26,2382
20151105,27,1993
20151105,28,1608
20151105,29,842
20151105,30,1130
20151105,31,681
20151105,41,7811
20151105,42,1063
20151105,43,1153
20151105,44,1422
20151105,45,1524
20151105,46,1248
20151105,47,1951
20151105,48,2216
20151105,49,507
20151105,99,34293
20151106,11,7198
20151106,26,2397
20151106,27,2009
20151106,28,1695
20151106,29,871
20151106,30,1121
20151106,31,612
20151106,41,8172
20151106,42,1028
20151106,43,1146
20151106,44,1544
20151106,45,1563
20151106,46,1283
20151106,47,2054
20151106,48,2540
20151106,49,573
20151106,99,35818
20151107,11,4701
20151107,26,1519
20151107,27,1473
20151107,28,1096
20151107,29,663
20151107,30,745
20151107,31,457
20151107,41,5907
20151107,42,691
20151107,43,897
20151107,44,1156
20151107,45,1011
20151107,46,1007
20151107,47,1521
20151107,48,1643
20151107,49,372
20151107,99,24868
20151108,11,224
20151108,26,43
20151108,27,41
20151108,28,55
20151108,29,36
20151108,30,52
20151108,31,43
20151108,41,403
20151108,42,23
20151108,43,39
20151108,44,53
20151108,45,40
20151108,46,47
20151108,47,52
20151108,48,44
20151108,49,59
20151108,99,1256
20151109,11,8513
20151109,26,2948
20151109,27,2393
20151109,28,2061
20151109,29,1005
20151109,30,1369
20151109,31,916
20151109,41,9996
20151109,42,1370
20151109,43,1410
20151109,44,2043
20151109,45,2003
20151109,46,1609
20151109,47,2694
20151109,48,3012
20151109,49,684
20151109,99,44043
20151110,11,6780
20151110,26,2311
20151110,27,1935
20151110,28,1536
20151110,29,783
20151110,30,1128
20151110,31,626
20151110,41,7702
20151110,42,1032
20151110,43,1165
20151110,44,1539
20151110,45,1530
20151110,46,1245
20151110,47,1966
20151110,48,2202
20151110,49,535
20151110,99,34026
20151111,11,6744
20151111,26,2148
20151111,27,1776
20151111,28,1488
20151111,29,820
20151111,30,1037
20151111,31,681
20151111,41,7681
20151111,42,915
20151111,43,1118
20151111,44,1541
20151111,45,1490
20151111,46,1212
20151111,47,1922
20151111,48,2278
20151111,49,487
20151111,99,33348
20151112,11,6481
20151112,26,2196
20151112,27,1720
20151112,28,1466
20151112,29,758
20151112,30,1050
20151112,31,619
20151112,41,7518
20151112,42,969
20151112,43,994
20151112,44,1439
20151112,45,1432
20151112,46,1253
20151112,47,1986
20151112,48,2120
20151112,49,504
20151112,99,32517
20151113,11,6415
20151113,26,2020
20151113,27,1687
20151113,28,1495
20151113,29,770
20151113,30,1014
20151113,31,617
20151113,41,7256
20151113,42,949
20151113,43,1039
20151113,44,1420
20151113,45,1482
20151113,46,1261
20151113,47,1880
20151113,48,2164
20151113,49,567
20151113,99,32053
20151114,11,4882
20151114,26,1649
20151114,27,1482
20151114,28,1177
20151114,29,628
20151114,30,778
20151114,31,533
20151114,41,5824
20151114,42,641
20151114,43,820
20151114,44,1166
20151114,45,948
20151114,46,986
20151114,47,1499
20151114,48,1779
20151114,49,389
20151114,99,25189
20151115,11,225
20151115,26,80
20151115,27,43
20151115,28,69
20151115,29,42
20151115,30,49
20151115,31,41
20151115,41,434
20151115,42,36
20151115,43,42
20151115,44,55
20151115,45,42
20151115,46,47
20151115,47,55
20151115,48,66
20151115,49,55
20151115,99,1381
20151116,11,8416
20151116,26,3063
20151116,27,2242
20151116,28,1905
20151116,29,999
20151116,30,1300
20151116,31,888
20151116,41,9851
20151116,42,1247
20151116,43,1371
20151116,44,1906
20151116,45,2043
20151116,46,1603
20151116,47,2574
20151116,48,2902
20151116,49,699
20151116,99,43019
20151117,11,6919
20151117,26,2347
20151117,27,1827
20151117,28,1673
20151117,29,875
20151117,30,1043
20151117,31,667
20151117,41,7900
20151117,42,1136
20151117,43,1091
20151117,44,1583
20151117,45,1644
20151117,46,1310
20151117,47,2181
20151117,48,2199
20151117,49,603
20151117,99,35011
20151118,11,5902
20151118,26,2134
20151118,27,1653
20151118,28,1410
20151118,29,761
20151118,30,979
20151118,31,605
20151118,41,6951
20151118,42,945
20151118,43,947
20151118,44,1437
20151118,45,1448
20151118,46,1119
20151118,47,1822
20151118,48,2090
20151118,49,498
20151118,99,30715
20151119,11,6565
20151119,26,2345
20151119,27,1774
20151119,28,1526
20151119,29,751
20151119,30,980
20151119,31,659
20151119,41,7209
20151119,42,1018
20151119,43,1077
20151119,44,1346
20151119,45,1472
20151119,46,1181
20151119,47,1962
20151119,48,2157
20151119,49,510
20151119,99,32536
20151120,11,7402
20151120,26,2401
20151120,27,2000
20151120,28,1725
20151120,29,833
20151120,30,1080
20151120,31,716
20151120,41,8403
20151120,42,1130
20151120,43,1081
20151120,44,1588
20151120,45,1597
20151120,46,1364
20151120,47,2258
20151120,48,2528
20151120,49,633
20151120,99,36753
20151121,11,5071
20151121,26,1603
20151121,27,1386
20151121,28,1149
20151121,29,564
20151121,30,736
20151121,31,487
20151121,41,5951
20151121,42,716
20151121,43,823
20151121,44,1048
20151121,45,977
20151121,46,898
20151121,47,1447
20151121,48,1679
20151121,49,379
20151121,99,24923
20151122,11,234
20151122,26,40
20151122,27,42
20151122,28,51
20151122,29,37
20151122,30,48
20151122,31,39
20151122,41,412
20151122,42,25
20151122,43,50
20151122,44,69
20151122,45,44
20151122,46,42
20151122,47,35
20151122,48,64
20151122,49,45
20151122,99,1277
20151123,11,8878
20151123,26,2959
20151123,27,2375
20151123,28,2142
20151123,29,1050
20151123,30,1315
20151123,31,885
20151123,41,10382
20151123,42,1286
20151123,43,1387
20151123,44,2003
20151123,45,2058
20151123,46,1618
20151123,47,2617
20151123,48,3002
20151123,49,636
20151123,99,44607
20151124,11,6847
20151124,26,2373
20151124,27,1933
20151124,28,1486
20151124,29,780
20151124,30,1048
20151124,31,623
20151124,41,7874
20151124,42,1016
20151124,43,1033
20151124,44,1475
20151124,45,1442
20151124,46,1302
20151124,47,1935
20151124,48,2196
20151124,49,591
20151124,99,33963
20151125,11,6275
20151125,26,2051
20151125,27,1822
20151125,28,1545
20151125,29,810
20151125,30,951
20151125,31,612
20151125,41,7341
20151125,42,946
20151125,43,989
20151125,44,1492
20151125,45,1387
20151125,46,1156
20151125,47,1828
20151125,48,2199
20151125,49,565
20151125,99,31978
20151126,11,6237
20151126,26,2138
20151126,27,1698
20151126,28,1463
20151126,29,615
20151126,30,879
20151126,31,578
20151126,41,7122
20151126,42,1020
20151126,43,963
20151126,44,1070
20151126,45,1124
20151126,46,1125
20151126,47,1797
20151126,48,2118
20151126,49,490
20151126,99,30447
20151127,11,7121
20151127,26,2282
20151127,27,1927
20151127,28,1648
20151127,29,798
20151127,30,1099
20151127,31,681
20151127,41,8141
20151127,42,1164
20151127,43,1088
20151127,44,1505
20151127,45,1294
20151127,46,1244
20151127,47,2001
20151127,48,2465
20151127,49,580
20151127,99,35049
20151128,11,5004
20151128,26,1607
20151128,27,1448
20151128,28,1227
20151128,29,614
20151128,30,801
20151128,31,558
20151128,41,6305
20151128,42,686
20151128,43,919
20151128,44,1176
20151128,45,1003
20151128,46,900
20151128,47,1441
20151128,48,1680
20151128,49,359
20151128,99,25734
20151129,11,262
20151129,26,70
20151129,27,52
20151129,28,90
20151129,29,41
20151129,30,60
20151129,31,40
20151129,41,415
20151129,42,33
20151129,43,45
20151129,44,61
20151129,45,46
20151129,46,53
20151129,47,48
20151129,48,62
20151129,49,62
20151129,99,1440
20151130,11,9354
20151130,26,3110
20151130,27,2552
20151130,28,2183
20151130,29,1150
20151130,30,1491
20151130,31,998
20151130,41,11132
20151130,42,1427
20151130,43,1579
20151130,44,2291
20151130,45,2232
20151130,46,1823
20151130,47,2882
20151130,48,3128
20151130,49,721
20151130,99,48065
20151201,11,7451
20151201,26,2514
20151201,27,1971
20151201,28,1640
20151201,29,857
20151201,30,1149
20151201,31,707
20151201,41,8230
20151201,42,1121
20151201,43,1193
20151201,44,1632
20151201,45,1681
20151201,46,1268
20151201,47,2040
20151201,48,2442
20151201,49,529
20151201,99,36435
20151202,11,6390
20151202,26,2216
20151202,27,1767
20151202,28,1523
20151202,29,720
20151202,30,1011
20151202,31,684
20151202,41,7411
20151202,42,919
20151202,43,1068
20151202,44,1552
20151202,45,1453
20151202,46,1175
20151202,47,1999
20151202,48,2255
20151202,49,581
20151202,99,32733
20151203,11,6122
20151203,26,2210
20151203,27,1823
20151203,28,1297
20151203,29,742
20151203,30,1110
20151203,31,647
20151203,41,6379
20151203,42,958
20151203,43,977
20151203,44,1356
20151203,45,1465
20151203,46,1242
20151203,47,1997
20151203,48,2197
20151203,49,546
20151203,99,31079
20151204,11,7491
20151204,26,2390
20151204,27,1960
20151204,28,1675
20151204,29,815
20151204,30,1169
20151204,31,733
20151204,41,8332
20151204,42,1111
20151204,43,1159
20151204,44,1525
20151204,45,1611
20151204,46,1303
20151204,47,2131
20151204,48,2504
20151204,49,562
20151204,99,36487
20151205,11,5314
20151205,26,1649
20151205,27,1507
20151205,28,1299
20151205,29,598
20151205,30,871
20151205,31,534
20151205,41,6630
20151205,42,734
20151205,43,999
20151205,44,1221
20151205,45,1089
20151205,46,904
20151205,47,1510
20151205,48,1801
20151205,49,406
20151205,99,27085
20151206,11,290
20151206,26,65
20151206,27,48
20151206,28,78
20151206,29,43
20151206,30,48
20151206,31,38
20151206,41,476
20151206,42,29
20151206,43,54
20151206,44,72
20151206,45,51
20151206,46,49
20151206,47,56
20151206,48,62
20151206,49,70
20151206,99,1530
20151207,11,9529
20151207,26,3097
20151207,27,2614
20151207,28,2297
20151207,29,1008
20151207,30,1508
20151207,31,933
20151207,41,11144
20151207,42,1463
20151207,43,1665
20151207,44,2316
20151207,45,2240
