날짜,시군구지역코드,발생건수(건)
2023-05-05,44810,4
2023-05-05,44825,6
2023-05-05,45111,27
2023-05-05,45113,17
2023-05-05,45130,11
2023-05-05,45140,17
2023-05-05,45180,25
2023-05-05,45190,6
2023-05-05,45210,5
2023-05-05,45710,5
2023-05-05,45720,3
2023-05-05,45730,1
2023-05-05,45740,0
2023-05-05,45750,0
2023-05-05,45770,0
2023-05-05,45790,3
2023-05-05,45800,4
2023-05-05,46110,9
2023-05-05,46130,45
2023-05-05,46150,27
2023-05-05,46170,6
2023-05-05,46230,10
2023-05-05,46710,1
2023-05-05,46720,3
2023-05-05,46730,2
2023-05-05,46770,2
2023-05-05,46780,0
2023-05-05,46790,1
2023-05-05,46800,5
2023-05-05,46810,2
2023-05-05,46820,5
2023-05-05,46830,3
2023-05-05,46840,6
2023-05-05,46860,3
2023-05-05,46870,0
2023-05-05,46880,1
2023-05-05,46890,2
2023-05-05,46900,3
2023-05-05,46910,4
2023-05-05,47111,9
2023-05-05,47113,14
2023-05-05,47130,20
2023-05-05,47150,2
2023-05-05,47170,4
2023-05-05,47190,18
2023-05-05,47210,9
2023-05-05,47230,2
2023-05-05,47250,13
2023-05-05,47280,2
2023-05-05,47290,20
2023-05-05,47720,1
2023-05-05,47730,8
2023-05-05,47750,2
2023-05-05,47760,1
2023-05-05,47770,1
2023-05-05,47820,0
2023-05-05,47830,0
2023-05-05,47840,1
2023-05-05,47850,4
2023-05-05,47900,3
2023-05-05,47920,0
2023-05-05,47930,4
2023-05-05,47940,0
2023-05-05,48121,16
2023-05-05,48123,21
2023-05-05,48125,25
2023-05-05,48127,6
2023-05-05,48129,17
2023-05-05,48170,37
2023-05-05,48220,1
2023-05-05,48240,7
2023-05-05,48250,90
2023-05-05,48270,4
2023-05-05,48310,20
2023-05-05,48330,52
2023-05-05,48720,1
2023-05-05,48730,3
2023-05-05,48740,2
2023-05-05,48820,0
2023-05-05,48840,2
2023-05-05,48850,3
2023-05-05,48860,2
2023-05-05,48870,1
2023-05-05,48880,2
2023-05-05,48890,1
2023-05-05,49110,61
2023-05-05,49130,21
2023-05-06,11110,69
2023-05-06,11140,70
2023-05-06,11170,71
2023-05-06,11200,151
2023-05-06,11215,209
2023-05-06,11230,230
2023-05-06,11260,205
2023-05-06,11290,278
2023-05-06,11305,180
2023-05-06,11320,205
2023-05-06,11350,327
2023-05-06,11380,240
2023-05-06,11410,164
2023-05-06,11440,206
2023-05-06,11470,205
2023-05-06,11500,303
2023-05-06,11530,241
2023-05-06,11545,112
2023-05-06,11560,248
2023-05-06,11590,226
2023-05-06,11620,258
2023-05-06,11650,191
2023-05-06,11680,256
2023-05-06,11710,407
2023-05-06,11740,242
2023-05-06,26110,13
2023-05-06,26140,24
2023-05-06,26170,40
2023-05-06,26200,45
2023-05-06,26230,134
2023-05-06,26260,182
2023-05-06,26290,123
2023-05-06,26320,204
2023-05-06,26350,191
2023-05-06,26380,150
2023-05-06,26410,123
2023-05-06,26440,82
2023-05-06,26470,119
2023-05-06,26500,57
2023-05-06,26530,107
2023-05-06,26710,102
2023-05-06,27110,27
2023-05-06,27140,182
2023-05-06,27170,81
2023-05-06,27200,79
2023-05-06,27230,246
2023-05-06,27260,238
2023-05-06,27290,397
2023-05-06,27710,220
2023-05-06,28110,90
2023-05-06,28140,30
2023-05-06,28185,208
2023-05-06,28200,347
2023-05-06,28237,179
2023-05-06,28245,131
2023-05-06,28260,270
2023-05-06,28710,13
2023-05-06,28720,4
2023-05-06,29110,31
2023-05-06,29140,138
2023-05-06,29155,119
2023-05-06,29170,171
2023-05-06,29200,182
2023-05-06,30110,147
2023-05-06,30140,123
2023-05-06,30170,275
2023-05-06,30200,192
2023-05-06,30230,93
2023-05-06,31110,90
2023-05-06,31140,98
2023-05-06,31170,45
2023-05-06,31200,88
2023-05-06,31710,82
2023-05-06,36110,202
2023-05-06,41111,234
2023-05-06,41113,228
2023-05-06,41115,86
2023-05-06,41117,207
2023-05-06,41131,202
2023-05-06,41133,140
2023-05-06,41135,238
2023-05-06,41150,254
2023-05-06,41171,114
2023-05-06,41173,127
2023-05-06,41190,472
2023-05-06,41210,194
2023-05-06,41220,276
2023-05-06,41250,45
2023-05-06,41271,229
2023-05-06,41273,216
2023-05-06,41281,246
2023-05-06,41285,149
2023-05-06,41287,109
2023-05-06,41290,36
2023-05-06,41310,101
2023-05-06,41360,268
2023-05-06,41370,184
2023-05-06,41390,321
2023-05-06,41410,223
2023-05-06,41430,105
2023-05-06,41450,211
2023-05-06,41461,205
2023-05-06,41463,219
2023-05-06,41465,296
2023-05-06,41480,306
2023-05-06,41500,91
2023-05-06,41550,59
2023-05-06,41570,232
2023-05-06,41590,546
2023-05-06,41610,178
2023-05-06,41630,119
2023-05-06,41650,110
2023-05-06,41670,40
2023-05-06,41800,9
2023-05-06,41820,25
2023-05-06,41830,62
2023-05-06,42110,132
2023-05-06,42130,231
2023-05-06,42150,68
2023-05-06,42170,24
2023-05-06,42190,6
2023-05-06,42210,19
2023-05-06,42230,7
2023-05-06,42720,24
2023-05-06,42730,33
2023-05-06,42750,13
2023-05-06,42760,18
2023-05-06,42770,14
2023-05-06,42780,11
2023-05-06,42790,13
2023-05-06,42800,10
2023-05-06,42810,8
2023-05-06,42820,5
2023-05-06,42830,4
2023-05-06,43111,132
2023-05-06,43112,75
2023-05-06,43113,111
2023-05-06,43114,142
2023-05-06,43130,60
2023-05-06,43150,72
2023-05-06,43720,6
2023-05-06,43730,17
2023-05-06,43740,25
2023-05-06,43745,46
2023-05-06,43750,38
2023-05-06,43760,21
2023-05-06,43770,27
2023-05-06,43800,13
2023-05-06,44131,100
2023-05-06,44133,169
2023-05-06,44150,56
2023-05-06,44180,36
2023-05-06,44200,159
2023-05-06,44210,60
2023-05-06,44230,79
2023-05-06,44250,18
2023-05-06,44270,59
2023-05-06,44710,14
2023-05-06,44760,30
2023-05-06,44770,43
2023-05-06,44790,9
2023-05-06,44800,19
2023-05-06,44810,33
2023-05-06,44825,31
2023-05-06,45111,189
2023-05-06,45113,188
2023-05-06,45130,202
2023-05-06,45140,138
2023-05-06,45180,77
2023-05-06,45190,33
2023-05-06,45210,80
2023-05-06,45710,52
2023-05-06,45720,21
2023-05-06,45730,6
2023-05-06,45740,17
2023-05-06,45750,13
2023-05-06,45770,12
2023-05-06,45790,16
2023-05-06,45800,22
2023-05-06,46110,44
2023-05-06,46130,191
2023-05-06,46150,113
2023-05-06,46170,116
2023-05-06,46230,72
2023-05-06,46710,19
2023-05-06,46720,14
2023-05-06,46730,14
2023-05-06,46770,62
2023-05-06,46780,16
2023-05-06,46790,15
2023-05-06,46800,5
2023-05-06,46810,25
2023-05-06,46820,13
2023-05-06,46830,22
2023-05-06,46840,26
2023-05-06,46860,18
2023-05-06,46870,38
2023-05-06,46880,36
2023-05-06,46890,18
2023-05-06,46900,3
2023-05-06,46910,10
2023-05-06,47111,98
2023-05-06,47113,143
2023-05-06,47130,79
2023-05-06,47150,61
2023-05-06,47170,68
2023-05-06,47190,234
2023-05-06,47210,75
2023-05-06,47230,78
2023-05-06,47250,70
2023-05-06,47280,27
2023-05-06,47290,189
2023-05-06,47720,15
2023-05-06,47730,34
2023-05-06,47750,4
2023-05-06,47760,1
2023-05-06,47770,19
2023-05-06,47820,10
2023-05-06,47830,32
2023-05-06,47840,27
2023-05-06,47850,53
2023-05-06,47900,42
2023-05-06,47920,27
2023-05-06,47930,16
2023-05-06,47940,2
2023-05-06,48121,111
2023-05-06,48123,102
2023-05-06,48125,88
2023-05-06,48127,57
2023-05-06,48129,105
2023-05-06,48170,202
2023-05-06,48220,87
2023-05-06,48240,54
2023-05-06,48250,322
2023-05-06,48270,43
2023-05-06,48310,75
2023-05-06,48330,202
2023-05-06,48720,11
2023-05-06,48730,23
2023-05-06,48740,25
2023-05-06,48820,15
2023-05-06,48840,56
2023-05-06,48850,27
2023-05-06,48860,37
2023-05-06,48870,14
2023-05-06,48880,38
2023-05-06,48890,15
2023-05-06,49110,314
2023-05-06,49130,123
2023-05-07,11110,2
2023-05-07,11140,11
2023-05-07,11170,7
2023-05-07,11200,17
2023-05-07,11215,12
2023-05-07,11230,26
2023-05-07,11260,22
2023-05-07,11290,15
2023-05-07,11305,9
2023-05-07,11320,28
2023-05-07,11350,39
2023-05-07,11380,13
2023-05-07,11410,9
2023-05-07,11440,23
2023-05-07,11470,16
2023-05-07,11500,35
2023-05-07,11530,14
2023-05-07,11545,5
2023-05-07,11560,30
2023-05-07,11590,21
2023-05-07,11620,26
2023-05-07,11650,48
2023-05-07,11680,33
2023-05-07,11710,52
2023-05-07,11740,31
2023-05-07,26110,1
2023-05-07,26140,6
2023-05-07,26170,2
2023-05-07,26200,1
2023-05-07,26230,6
2023-05-07,26260,5
2023-05-07,26290,3
2023-05-07,26320,10
2023-05-07,26350,12
2023-05-07,26380,10
2023-05-07,26410,5
2023-05-07,26440,6
2023-05-07,26470,3
2023-05-07,26500,3
2023-05-07,26530,4
2023-05-07,26710,4
2023-05-07,27110,1
2023-05-07,27140,7
2023-05-07,27170,2
2023-05-07,27200,1
2023-05-07,27230,3
2023-05-07,27260,9
2023-05-07,27290,16
2023-05-07,27710,10
2023-05-07,28110,3
2023-05-07,28140,0
2023-05-07,28170,0
2023-05-07,28185,37
2023-05-07,28200,34
2023-05-07,28237,19
2023-05-07,28245,13
2023-05-07,28260,30
2023-05-07,28710,1
2023-05-07,28720,1
2023-05-07,29110,8
2023-05-07,29140,19
2023-05-07,29155,18
2023-05-07,29170,12
2023-05-07,29200,18
2023-05-07,30110,10
2023-05-07,30140,4
2023-05-07,30170,20
2023-05-07,30200,21
2023-05-07,30230,4
2023-05-07,31110,4
2023-05-07,31140,4
2023-05-07,31170,7
2023-05-07,31200,12
2023-05-07,31710,2
2023-05-07,36110,22
2023-05-07,41111,11
2023-05-07,41113,29
2023-05-07,41115,15
2023-05-07,41117,39
2023-05-07,41131,28
2023-05-07,41133,17
2023-05-07,41135,29
2023-05-07,41150,85
2023-05-07,41171,11
2023-05-07,41173,21
2023-05-07,41190,37
2023-05-07,41210,15
2023-05-07,41220,32
2023-05-07,41250,5
2023-05-07,41271,10
2023-05-07,41273,12
2023-05-07,41281,20
2023-05-07,41285,12
2023-05-07,41287,22
2023-05-07,41290,14
2023-05-07,41310,9
2023-05-07,41360,48
2023-05-07,41370,29
2023-05-07,41390,41
2023-05-07,41410,20
2023-05-07,41430,10
2023-05-07,41450,25
2023-05-07,41461,9
2023-05-07,41463,25
2023-05-07,41465,35
2023-05-07,41480,58
2023-05-07,41500,7
2023-05-07,41550,7
2023-05-07,41570,37
2023-05-07,41590,71
2023-05-07,41610,6
2023-05-07,41630,24
2023-05-07,41650,8
2023-05-07,41670,9
2023-05-07,41800,1
2023-05-07,41820,3
2023-05-07,41830,25
2023-05-07,42110,4
2023-05-07,42130,19
2023-05-07,42150,10
2023-05-07,42170,2
2023-05-07,42190,0
2023-05-07,42210,0
2023-05-07,42230,0
2023-05-07,42720,1
2023-05-07,42730,0
2023-05-07,42750,2
2023-05-07,42760,0
2023-05-07,42770,0
2023-05-07,42780,4
2023-05-07,42790,1
2023-05-07,42800,1
2023-05-07,42810,2
2023-05-07,42820,0
2023-05-07,42830,0
2023-05-07,43111,0
2023-05-07,43112,8
2023-05-07,43113,13
2023-05-07,43114,2
2023-05-07,43130,6
2023-05-07,43150,1
2023-05-07,43720,1
2023-05-07,43730,1
2023-05-07,43740,0
2023-05-07,43745,0
2023-05-07,43750,1
2023-05-07,43760,0
2023-05-07,43770,3
2023-05-07,43800,0
2023-05-07,44131,17
2023-05-07,44133,24
2023-05-07,44150,6
2023-05-07,44180,3
2023-05-07,44200,24
2023-05-07,44210,2
2023-05-07,44230,0
2023-05-07,44250,1
2023-05-07,44270,18
2023-05-07,44710,4
2023-05-07,44760,0
2023-05-07,44770,0
2023-05-07,44790,0
2023-05-07,44800,4
2023-05-07,44810,1
2023-05-07,44825,1
2023-05-07,45111,10
2023-05-07,45113,7
2023-05-07,45130,5
2023-05-07,45140,2
2023-05-07,45180,0
2023-05-07,45190,1
2023-05-07,45210,3
2023-05-07,45710,3
2023-05-07,45720,1
2023-05-07,45730,0
2023-05-07,45740,1
2023-05-07,45750,4
2023-05-07,45770,0
2023-05-07,45790,1
2023-05-07,45800,3
2023-05-07,46110,6
2023-05-07,46130,18
2023-05-07,46150,11
2023-05-07,46170,6
2023-05-07,46230,4
2023-05-07,46710,0
2023-05-07,46720,1
2023-05-07,46730,0
2023-05-07,46770,1
2023-05-07,46780,0
2023-05-07,46790,0
2023-05-07,46800,3
2023-05-07,46810,1
2023-05-07,46820,2
2023-05-07,46830,2
2023-05-07,46840,5
2023-05-07,46860,0
2023-05-07,46870,1
2023-05-07,46880,0
2023-05-07,46890,3
2023-05-07,46900,3
2023-05-07,46910,2
2023-05-07,47111,3
2023-05-07,47113,7
2023-05-07,47130,0
2023-05-07,47150,2
2023-05-07,47170,0
2023-05-07,47190,16
2023-05-07,47210,2
2023-05-07,47230,2
2023-05-07,47250,3
2023-05-07,47280,2
2023-05-07,47290,8
2023-05-07,47720,0
2023-05-07,47730,0
2023-05-07,47750,1
2023-05-07,47760,1
2023-05-07,47770,0
2023-05-07,47820,0
2023-05-07,47830,0
2023-05-07,47840,1
2023-05-07,47850,3
2023-05-07,47900,0
2023-05-07,47920,0
2023-05-07,47930,0
2023-05-07,47940,0
2023-05-07,48121,8
2023-05-07,48123,4
2023-05-07,48125,1
2023-05-07,48127,2
2023-05-07,48129,4
2023-05-07,48170,5
2023-05-07,48220,4
2023-05-07,48240,0
2023-05-07,48250,16
2023-05-07,48270,0
2023-05-07,48310,6
2023-05-07,48330,24
2023-05-07,48720,0
2023-05-07,48730,1
2023-05-07,48740,0
2023-05-07,48820,1
2023-05-07,48840,0
2023-05-07,48850,1
2023-05-07,48860,0
2023-05-07,48870,2
2023-05-07,48880,0
2023-05-07,48890,0
2023-05-07,49110,92
2023-05-07,49130,21
2023-05-08,11110,160
2023-05-08,11140,188
2023-05-08,11170,229
2023-05-08,11200,367
2023-05-08,11215,485
2023-05-08,11230,482
2023-05-08,11260,525
2023-05-08,11290,569
2023-05-08,11305,363
2023-05-08,11320,388
2023-05-08,11350,660
2023-05-08,11380,650
2023-05-08,11410,433
2023-05-08,11440,399
2023-05-08,11470,442
2023-05-08,11500,696
2023-05-08,11530,541
2023-05-08,11545,274
2023-05-08,11560,568
2023-05-08,11590,511
2023-05-08,11620,538
2023-05-08,11650,481
2023-05-08,11680,530
2023-05-08,11710,809
2023-05-08,11740,480
2023-05-08,26110,32
2023-05-08,26140,60
2023-05-08,26170,90
2023-05-08,26200,128
2023-05-08,26230,378
2023-05-08,26260,376
2023-05-08,26290,331
2023-05-08,26320,382
2023-05-08,26350,439
2023-05-08,26380,274
2023-05-08,26410,253
2023-05-08,26440,138
2023-05-08,26470,259
2023-05-08,26500,167
2023-05-08,26530,269
2023-05-08,26710,236
2023-05-08,27110,68
2023-05-08,27140,376
2023-05-08,27170,182
2023-05-08,27200,164
2023-05-08,27230,545
2023-05-08,27260,488
2023-05-08,27290,816
2023-05-08,27710,387
2023-05-08,28110,159
2023-05-08,28140,61
2023-05-08,28170,0
2023-05-08,28185,450
2023-05-08,28200,634
2023-05-08,28237,419
2023-05-08,28245,282
2023-05-08,28260,622
2023-05-08,28710,39
2023-05-08,28720,12
2023-05-08,29110,116
2023-05-08,29140,329
2023-05-08,29155,196
2023-05-08,29170,402
2023-05-08,29200,338
2023-05-08,30110,318
2023-05-08,30140,239
2023-05-08,30170,520
2023-05-08,30200,375
2023-05-08,30230,176
2023-05-08,31110,132
2023-05-08,31140,226
2023-05-08,31170,113
2023-05-08,31200,199
2023-05-08,31710,188
2023-05-08,36110,372
2023-05-08,41111,404
2023-05-08,41113,359
2023-05-08,41115,215
2023-05-08,41117,357
2023-05-08,41131,434
2023-05-08,41133,272
2023-05-08,41135,429
2023-05-08,41150,572
2023-05-08,41171,241
2023-05-08,41173,319
2023-05-08,41190,979
2023-05-08,41210,592
2023-05-08,41220,529
2023-05-08,41250,107
2023-05-08,41271,445
2023-05-08,41273,413
2023-05-08,41281,587
2023-05-08,41285,342
2023-05-08,41287,399
2023-05-08,41290,82
2023-05-08,41310,198
2023-05-08,41360,615
2023-05-08,41370,320
2023-05-08,41390,590
2023-05-08,41410,447
2023-05-08,41430,200
2023-05-08,41450,437
2023-05-08,41461,356
2023-05-08,41463,462
2023-05-08,41465,539
2023-05-08,41480,580
2023-05-08,41500,208
2023-05-08,41550,138
2023-05-08,41570,442
2023-05-08,41590,945
2023-05-08,41610,448
2023-05-08,41630,294
2023-05-08,41650,191
2023-05-08,41670,92
2023-05-08,41800,44
2023-05-08,41820,61
2023-05-08,41830,195
2023-05-08,42110,271
2023-05-08,42130,494
2023-05-08,42150,200
2023-05-08,42170,59
2023-05-08,42190,15
2023-05-08,42210,74
2023-05-08,42230,104
2023-05-08,42720,64
2023-05-08,42730,65
2023-05-08,42750,65
2023-05-08,42760,45
2023-05-08,42770,31
2023-05-08,42780,28
2023-05-08,42790,19
2023-05-08,42800,13
2023-05-08,42810,26
2023-05-08,42820,34
2023-05-08,42830,26
2023-05-08,43111,273
2023-05-08,43112,191
2023-05-08,43113,266
2023-05-08,43114,264
2023-05-08,43130,109
2023-05-08,43150,140
2023-05-08,43720,54
2023-05-08,43730,49
2023-05-08,43740,52
2023-05-08,43745,70
2023-05-08,43750,78
2023-05-08,43760,48
2023-05-08,43770,122
2023-05-08,43800,27
2023-05-08,44131,235
2023-05-08,44133,390
2023-05-08,44150,125
2023-05-08,44180,138
2023-05-08,44200,315
2023-05-08,44210,160
2023-05-08,44230,168
2023-05-08,44250,35
2023-05-08,44270,204
2023-05-08,44710,101
2023-05-08,44760,42
2023-05-08,44770,83
2023-05-08,44790,23
2023-05-08,44800,136
2023-05-08,44810,93
2023-05-08,44825,109
2023-05-08,45111,421
2023-05-08,45113,393
2023-05-08,45130,330
2023-05-08,45140,251
2023-05-08,45180,156
2023-05-08,45190,128
2023-05-08,45210,194
2023-05-08,45710,118
2023-05-08,45720,46
2023-05-08,45730,33
2023-05-08,45740,22
2023-05-08,45750,42
2023-05-08,45770,62
2023-05-08,45790,127
2023-05-08,45800,46
2023-05-08,46110,153
2023-05-08,46130,439
2023-05-08,46150,267
2023-05-08,46170,179
2023-05-08,46230,155
2023-05-08,46710,52
2023-05-08,46720,23
2023-05-08,46730,28
2023-05-08,46770,107
2023-05-08,46780,41
2023-05-08,46790,41
2023-05-08,46800,28
2023-05-08,46810,72
2023-05-08,46820,68
2023-05-08,46830,57
2023-05-08,46840,61
2023-05-08,46860,33
2023-05-08,46870,74
2023-05-08,46880,54
2023-05-08,46890,74
2023-05-08,46900,21
2023-05-08,46910,34
2023-05-08,47111,173
2023-05-08,47113,243
2023-05-08,47130,230
2023-05-08,47150,100
2023-05-08,47170,168
2023-05-08,47190,395
2023-05-08,47210,142
2023-05-08,47230,170
2023-05-08,47250,195
2023-05-08,47280,98
2023-05-08,47290,365
2023-05-08,47720,32
2023-05-08,47730,49
2023-05-08,47750,21
2023-05-08,47760,12
2023-05-08,47770,73
2023-05-08,47820,24
2023-05-08,47830,57
2023-05-08,47840,40
2023-05-08,47850,115
2023-05-08,47900,50
2023-05-08,47920,24
2023-05-08,47930,54
2023-05-08,47940,5
2023-05-08,48121,206
2023-05-08,48123,161
2023-05-08,48125,190
2023-05-08,48127,112
2023-05-08,48129,207
2023-05-08,48170,424
2023-05-08,48220,188
2023-05-08,48240,101
2023-05-08,48250,612
2023-05-08,48270,129
2023-05-08,48310,133
2023-05-08,48330,377
2023-05-08,48720,26
2023-05-08,48730,46
2023-05-08,48740,83
2023-05-08,48820,49
2023-05-08,48840,155
2023-05-08,48850,58
2023-05-08,48860,28
2023-05-08,48870,19
2023-05-08,48880,99
2023-05-08,48890,62
2023-05-08,49110,760
2023-05-08,49130,234
2023-05-09,11110,124
2023-05-09,11140,148
2023-05-09,11170,155
2023-05-09,11200,243
2023-05-09,11215,374
2023-05-09,11230,396
2023-05-09,11260,438
2023-05-09,11290,456
2023-05-09,11305,277
2023-05-09,11320,343
2023-05-09,11350,514
2023-05-09,11380,510
2023-05-09,11410,359
2023-05-09,11440,287
2023-05-09,11470,384
2023-05-09,11500,530
2023-05-09,11530,439
2023-05-09,11545,206
2023-05-09,11560,399
2023-05-09,11590,411
2023-05-09,11620,486
2023-05-09,11650,382
2023-05-09,11680,409
2023-05-09,11710,637
2023-05-09,11740,373
2023-05-09,26110,25
2023-05-09,26140,53
2023-05-09,26170,93
2023-05-09,26200,96
2023-05-09,26230,323
2023-05-09,26260,307
2023-05-09,26290,274
2023-05-09,26320,314
2023-05-09,26350,426
2023-05-09,26380,239
2023-05-09,26410,214
2023-05-09,26440,147
2023-05-09,26470,202
2023-05-09,26500,157
2023-05-09,26530,209
2023-05-09,26710,186
2023-05-09,27110,66
2023-05-09,27140,311
2023-05-09,27170,157
2023-05-09,27200,142
2023-05-09,27230,469
2023-05-09,27260,344
2023-05-09,27290,607
2023-05-09,27710,335
2023-05-09,28110,113
2023-05-09,28140,49
2023-05-09,28170,0
2023-05-09,28185,312
2023-05-09,28200,507
2023-05-09,28237,344
2023-05-09,28245,217
2023-05-09,28260,480
2023-05-09,28710,34
2023-05-09,28720,9
2023-05-09,29110,68
2023-05-09,29140,240
2023-05-09,29155,184
2023-05-09,29170,315
2023-05-09,29200,314
2023-05-09,30110,260
2023-05-09,30140,254
2023-05-09,30170,414
2023-05-09,30200,275
2023-05-09,30230,128
2023-05-09,31110,129
2023-05-09,31140,171
2023-05-09,31170,82
2023-05-09,31200,144
2023-05-09,31710,159
2023-05-09,36110,284
2023-05-09,41111,331
2023-05-09,41113,304
2023-05-09,41115,149
2023-05-09,41117,247
2023-05-09,41131,327
2023-05-09,41133,214
2023-05-09,41135,343
2023-05-09,41150,482
2023-05-09,41171,204
2023-05-09,41173,209
2023-05-09,41190,815
2023-05-09,41210,423
2023-05-09,41220,443
2023-05-09,41250,98
2023-05-09,41271,360
2023-05-09,41273,319
2023-05-09,41281,468
2023-05-09,41285,282
2023-05-09,41287,242
2023-05-09,41290,82
2023-05-09,41310,160
2023-05-09,41360,520
2023-05-09,41370,257
2023-05-09,41390,510
2023-05-09,41410,383
2023-05-09,41430,142
2023-05-09,41450,355
2023-05-09,41461,248
2023-05-09,41463,374
2023-05-09,41465,412
2023-05-09,41480,472
2023-05-09,41500,180
2023-05-09,41550,129
2023-05-09,41570,359
2023-05-09,41590,773
2023-05-09,41610,383
2023-05-09,41630,217
