날짜,시군구지역코드,발생건수(건)
2023-06-07,27290,260
2023-06-07,27710,115
2023-06-07,28110,59
2023-06-07,28140,31
2023-06-07,28170,0
2023-06-07,28185,157
2023-06-07,28200,201
2023-06-07,28237,309
2023-06-07,28245,133
2023-06-07,28260,292
2023-06-07,28710,41
2023-06-07,28720,9
2023-06-07,29110,47
2023-06-07,29140,116
2023-06-07,29155,135
2023-06-07,29170,261
2023-06-07,29200,154
2023-06-07,30110,105
2023-06-07,30140,79
2023-06-07,30170,178
2023-06-07,30200,172
2023-06-07,30230,90
2023-06-07,31110,109
2023-06-07,31140,135
2023-06-07,31170,58
2023-06-07,31200,171
2023-06-07,31710,97
2023-06-07,36110,189
2023-06-07,41111,117
2023-06-07,41113,183
2023-06-07,41115,111
2023-06-07,41117,166
2023-06-07,41131,106
2023-06-07,41133,97
2023-06-07,41135,191
2023-06-07,41150,146
2023-06-07,41171,90
2023-06-07,41173,120
2023-06-07,41190,384
2023-06-07,41210,95
2023-06-07,41220,258
2023-06-07,41250,25
2023-06-07,41271,140
2023-06-07,41273,187
2023-06-07,41281,199
2023-06-07,41285,99
2023-06-07,41287,95
2023-06-07,41290,26
2023-06-07,41310,106
2023-06-07,41360,325
2023-06-07,41370,92
2023-06-07,41390,161
2023-06-07,41410,100
2023-06-07,41430,48
2023-06-07,41450,145
2023-06-07,41461,93
2023-06-07,41463,166
2023-06-07,41465,120
2023-06-07,41480,216
2023-06-07,41500,63
2023-06-07,41550,73
2023-06-07,41570,240
2023-06-07,41590,359
2023-06-07,41610,149
2023-06-07,41630,107
2023-06-07,41650,55
2023-06-07,41670,36
2023-06-07,41800,20
2023-06-07,41820,32
2023-06-07,41830,52
2023-06-07,42110,0
2023-06-07,42130,0
2023-06-07,42150,0
2023-06-07,42170,0
2023-06-07,42190,0
2023-06-07,42230,0
2023-06-07,42750,0
2023-06-07,42770,0
2023-06-07,42830,0
2023-06-07,43111,100
2023-06-07,43112,107
2023-06-07,43113,105
2023-06-07,43114,124
2023-06-07,43130,74
2023-06-07,43150,71
2023-06-07,43720,26
2023-06-07,43730,32
2023-06-07,43740,26
2023-06-07,43745,9
2023-06-07,43750,33
2023-06-07,43760,11
2023-06-07,43770,27
2023-06-07,43800,6
2023-06-07,44131,109
2023-06-07,44133,178
2023-06-07,44150,92
2023-06-07,44180,84
2023-06-07,44200,192
2023-06-07,44210,48
2023-06-07,44230,54
2023-06-07,44250,24
2023-06-07,44270,175
2023-06-07,44710,21
2023-06-07,44760,42
2023-06-07,44770,22
2023-06-07,44790,12
2023-06-07,44800,58
2023-06-07,44810,61
2023-06-07,44825,38
2023-06-07,45111,152
2023-06-07,45113,145
2023-06-07,45130,148
2023-06-07,45140,244
2023-06-07,45180,98
2023-06-07,45190,48
2023-06-07,45210,47
2023-06-07,45710,51
2023-06-07,45720,12
2023-06-07,45730,19
2023-06-07,45740,14
2023-06-07,45750,16
2023-06-07,45770,13
2023-06-07,45790,36
2023-06-07,45800,30
2023-06-07,46110,120
2023-06-07,46130,151
2023-06-07,46150,259
2023-06-07,46170,69
2023-06-07,46230,63
2023-06-07,46710,53
2023-06-07,46720,14
2023-06-07,46730,8
2023-06-07,46770,95
2023-06-07,46780,26
2023-06-07,46790,39
2023-06-07,46800,44
2023-06-07,46810,25
2023-06-07,46820,71
2023-06-07,46830,42
2023-06-07,46840,83
2023-06-07,46860,26
2023-06-07,46870,38
2023-06-07,46880,29
2023-06-07,46890,35
2023-06-07,46900,25
2023-06-07,46910,18
2023-06-07,47111,111
2023-06-07,47113,138
2023-06-07,47130,146
2023-06-07,47150,73
2023-06-07,47170,88
2023-06-07,47190,136
2023-06-07,47210,50
2023-06-07,47230,40
2023-06-07,47250,89
2023-06-07,47280,36
2023-06-07,47290,170
2023-06-07,47720,10
2023-06-07,47730,34
2023-06-07,47750,17
2023-06-07,47760,5
2023-06-07,47770,30
2023-06-07,47820,19
2023-06-07,47830,13
2023-06-07,47840,20
2023-06-07,47850,54
2023-06-07,47900,40
2023-06-07,47920,25
2023-06-07,47930,12
2023-06-07,47940,2
2023-06-07,48121,152
2023-06-07,48123,105
2023-06-07,48125,67
2023-06-07,48127,56
2023-06-07,48129,120
2023-06-07,48170,163
2023-06-07,48220,96
2023-06-07,48240,52
2023-06-07,48250,297
2023-06-07,48270,66
2023-06-07,48310,134
2023-06-07,48330,138
2023-06-07,48720,18
2023-06-07,48730,24
2023-06-07,48740,33
2023-06-07,48820,29
2023-06-07,48840,18
2023-06-07,48850,25
2023-06-07,48860,24
2023-06-07,48870,32
2023-06-07,48880,33
2023-06-07,48890,49
2023-06-07,49110,235
2023-06-07,49130,107
2023-06-08,11110,54
2023-06-08,11140,64
2023-06-08,11170,73
2023-06-08,11200,93
2023-06-08,11215,137
2023-06-08,11230,140
2023-06-08,11260,173
2023-06-08,11290,117
2023-06-08,11305,115
2023-06-08,11320,167
2023-06-08,11350,159
2023-06-08,11380,219
2023-06-08,11410,98
2023-06-08,11440,90
2023-06-08,11470,154
2023-06-08,11500,150
2023-06-08,11530,152
2023-06-08,11545,67
2023-06-08,11560,110
2023-06-08,11590,158
2023-06-08,11620,157
2023-06-08,11650,159
2023-06-08,11680,186
2023-06-08,11710,210
2023-06-08,11740,168
2023-06-08,26110,18
2023-06-08,26140,35
2023-06-08,26170,41
2023-06-08,26200,59
2023-06-08,26230,169
2023-06-08,26260,128
2023-06-08,26290,80
2023-06-08,26320,150
2023-06-08,26350,139
2023-06-08,26380,130
2023-06-08,26410,79
2023-06-08,26440,35
2023-06-08,26470,108
2023-06-08,26500,61
2023-06-08,26530,86
2023-06-08,26710,51
2023-06-08,27110,31
2023-06-08,27140,106
2023-06-08,27170,90
2023-06-08,27200,54
2023-06-08,27230,151
2023-06-08,27260,198
2023-06-08,27290,244
2023-06-08,27710,107
2023-06-08,28110,55
2023-06-08,28140,27
2023-06-08,28170,0
2023-06-08,28185,134
2023-06-08,28200,176
2023-06-08,28237,234
2023-06-08,28245,98
2023-06-08,28260,216
2023-06-08,28710,38
2023-06-08,28720,6
2023-06-08,29110,78
2023-06-08,29140,101
2023-06-08,29155,121
2023-06-08,29170,187
2023-06-08,29200,136
2023-06-08,30110,59
2023-06-08,30140,61
2023-06-08,30170,162
2023-06-08,30200,167
2023-06-08,30230,73
2023-06-08,31110,97
2023-06-08,31140,127
2023-06-08,31170,46
2023-06-08,31200,118
2023-06-08,31710,80
2023-06-08,36110,166
2023-06-08,41111,105
2023-06-08,41113,172
2023-06-08,41115,104
2023-06-08,41117,129
2023-06-08,41131,73
2023-06-08,41133,76
2023-06-08,41135,144
2023-06-08,41150,119
2023-06-08,41171,65
2023-06-08,41173,113
2023-06-08,41190,316
2023-06-08,41210,96
2023-06-08,41220,246
2023-06-08,41250,23
2023-06-08,41271,116
2023-06-08,41273,132
2023-06-08,41281,148
2023-06-08,41285,95
2023-06-08,41287,102
2023-06-08,41290,17
2023-06-08,41310,84
2023-06-08,41360,244
2023-06-08,41370,72
2023-06-08,41390,154
2023-06-08,41410,93
2023-06-08,41430,50
2023-06-08,41450,110
2023-06-08,41461,87
2023-06-08,41463,119
2023-06-08,41465,103
2023-06-08,41480,204
2023-06-08,41500,40
2023-06-08,41550,97
2023-06-08,41570,208
2023-06-08,41590,281
2023-06-08,41610,151
2023-06-08,41630,101
2023-06-08,41650,42
2023-06-08,41670,25
2023-06-08,41800,23
2023-06-08,41820,28
2023-06-08,41830,63
2023-06-08,42110,0
2023-06-08,42130,0
2023-06-08,42210,0
2023-06-08,42230,0
2023-06-08,42750,0
2023-06-08,42760,0
2023-06-08,42800,0
2023-06-08,42830,0
2023-06-08,43111,112
2023-06-08,43112,71
2023-06-08,43113,91
2023-06-08,43114,100
2023-06-08,43130,80
2023-06-08,43150,65
2023-06-08,43720,13
2023-06-08,43730,21
2023-06-08,43740,17
2023-06-08,43745,19
2023-06-08,43750,20
2023-06-08,43760,9
2023-06-08,43770,33
2023-06-08,43800,5
2023-06-08,44131,95
2023-06-08,44133,166
2023-06-08,44150,57
2023-06-08,44180,65
2023-06-08,44200,186
2023-06-08,44210,50
2023-06-08,44230,45
2023-06-08,44250,11
2023-06-08,44270,199
2023-06-08,44710,16
2023-06-08,44760,13
2023-06-08,44770,20
2023-06-08,44790,9
2023-06-08,44800,46
2023-06-08,44810,45
2023-06-08,44825,37
2023-06-08,45111,131
2023-06-08,45113,166
2023-06-08,45130,123
2023-06-08,45140,215
2023-06-08,45180,74
2023-06-08,45190,33
2023-06-08,45210,48
2023-06-08,45710,59
2023-06-08,45720,14
2023-06-08,45730,21
2023-06-08,45740,17
2023-06-08,45750,16
2023-06-08,45770,14
2023-06-08,45790,35
2023-06-08,45800,37
2023-06-08,46110,124
2023-06-08,46130,114
2023-06-08,46150,180
2023-06-08,46170,49
2023-06-08,46230,43
2023-06-08,46710,33
2023-06-08,46720,4
2023-06-08,46730,7
2023-06-08,46770,64
2023-06-08,46780,20
2023-06-08,46790,46
2023-06-08,46800,41
2023-06-08,46810,20
2023-06-08,46820,47
2023-06-08,46830,44
2023-06-08,46840,75
2023-06-08,46860,21
2023-06-08,46870,32
2023-06-08,46880,27
2023-06-08,46890,27
2023-06-08,46900,36
2023-06-08,46910,20
2023-06-08,47111,122
2023-06-08,47113,130
2023-06-08,47130,128
2023-06-08,47150,56
2023-06-08,47170,83
2023-06-08,47190,101
2023-06-08,47210,33
2023-06-08,47230,37
2023-06-08,47250,83
2023-06-08,47280,25
2023-06-08,47290,120
2023-06-08,47720,18
2023-06-08,47730,31
2023-06-08,47750,17
2023-06-08,47760,4
2023-06-08,47770,16
2023-06-08,47820,19
2023-06-08,47830,9
2023-06-08,47840,17
2023-06-08,47850,44
2023-06-08,47900,30
2023-06-08,47920,7
2023-06-08,47930,11
2023-06-08,47940,1
2023-06-08,48121,113
2023-06-08,48123,119
2023-06-08,48125,47
2023-06-08,48127,50
2023-06-08,48129,95
2023-06-08,48170,170
2023-06-08,48220,86
2023-06-08,48240,55
2023-06-08,48250,247
2023-06-08,48270,57
2023-06-08,48310,72
2023-06-08,48330,98
2023-06-08,48720,16
2023-06-08,48730,18
2023-06-08,48740,17
2023-06-08,48820,28
2023-06-08,48840,26
2023-06-08,48850,18
2023-06-08,48860,17
2023-06-08,48870,26
2023-06-08,48880,47
2023-06-08,48890,32
2023-06-08,49110,303
2023-06-08,49130,80
2023-06-09,11110,33
2023-06-09,11140,63
2023-06-09,11170,74
2023-06-09,11200,98
2023-06-09,11215,134
2023-06-09,11230,120
2023-06-09,11260,172
2023-06-09,11290,133
2023-06-09,11305,129
2023-06-09,11320,142
2023-06-09,11350,191
2023-06-09,11380,206
2023-06-09,11410,132
2023-06-09,11440,80
2023-06-09,11470,141
2023-06-09,11500,158
2023-06-09,11530,143
2023-06-09,11545,54
2023-06-09,11560,111
2023-06-09,11590,168
2023-06-09,11620,149
2023-06-09,11650,140
2023-06-09,11680,183
2023-06-09,11710,220
2023-06-09,11740,160
2023-06-09,26110,10
2023-06-09,26140,32
2023-06-09,26170,42
2023-06-09,26200,83
2023-06-09,26230,173
2023-06-09,26260,136
2023-06-09,26290,94
2023-06-09,26320,189
2023-06-09,26350,129
2023-06-09,26380,143
2023-06-09,26410,86
2023-06-09,26440,45
2023-06-09,26470,91
2023-06-09,26500,66
2023-06-09,26530,58
2023-06-09,26710,56
2023-06-09,27110,28
2023-06-09,27140,107
2023-06-09,27170,61
2023-06-09,27200,46
2023-06-09,27230,143
2023-06-09,27260,155
2023-06-09,27290,218
2023-06-09,27710,96
2023-06-09,28110,33
2023-06-09,28140,29
2023-06-09,28170,0
2023-06-09,28185,131
2023-06-09,28200,152
2023-06-09,28237,230
2023-06-09,28245,110
2023-06-09,28260,240
2023-06-09,28710,42
2023-06-09,28720,6
2023-06-09,29110,67
2023-06-09,29140,106
2023-06-09,29155,110
2023-06-09,29170,208
2023-06-09,29200,132
2023-06-09,30110,84
2023-06-09,30140,66
2023-06-09,30170,167
2023-06-09,30200,156
2023-06-09,30230,64
2023-06-09,31110,85
2023-06-09,31140,139
2023-06-09,31170,36
2023-06-09,31200,112
2023-06-09,31710,100
2023-06-09,36110,170
2023-06-09,41111,119
2023-06-09,41113,168
2023-06-09,41115,93
2023-06-09,41117,146
2023-06-09,41131,77
2023-06-09,41133,72
2023-06-09,41135,147
2023-06-09,41150,116
2023-06-09,41171,61
2023-06-09,41173,103
2023-06-09,41190,398
2023-06-09,41210,88
2023-06-09,41220,255
2023-06-09,41250,21
2023-06-09,41271,132
2023-06-09,41273,135
2023-06-09,41281,152
2023-06-09,41285,102
2023-06-09,41287,105
2023-06-09,41290,16
2023-06-09,41310,79
2023-06-09,41360,238
2023-06-09,41370,68
2023-06-09,41390,141
2023-06-09,41410,86
2023-06-09,41430,40
2023-06-09,41450,110
2023-06-09,41461,79
2023-06-09,41463,139
2023-06-09,41465,110
2023-06-09,41480,188
2023-06-09,41500,47
2023-06-09,41550,80
2023-06-09,41570,196
2023-06-09,41590,318
2023-06-09,41610,138
2023-06-09,41630,76
2023-06-09,41650,36
2023-06-09,41670,40
2023-06-09,41800,18
2023-06-09,41820,28
2023-06-09,41830,46
2023-06-09,42110,0
2023-06-09,42130,0
2023-06-09,42150,0
2023-06-09,42210,0
2023-06-09,42830,0
2023-06-09,43111,96
2023-06-09,43112,87
2023-06-09,43113,105
2023-06-09,43114,92
2023-06-09,43130,89
2023-06-09,43150,55
2023-06-09,43720,10
2023-06-09,43730,21
2023-06-09,43740,31
2023-06-09,43745,12
2023-06-09,43750,33
2023-06-09,43760,21
2023-06-09,43770,29
2023-06-09,43800,4
2023-06-09,44131,102
2023-06-09,44133,149
2023-06-09,44150,64
2023-06-09,44180,58
2023-06-09,44200,180
2023-06-09,44210,59
2023-06-09,44230,41
2023-06-09,44250,9
2023-06-09,44270,179
2023-06-09,44710,25
2023-06-09,44760,32
2023-06-09,44770,26
2023-06-09,44790,8
2023-06-09,44800,45
2023-06-09,44810,44
2023-06-09,44825,42
2023-06-09,45111,152
2023-06-09,45113,139
2023-06-09,45130,146
2023-06-09,45140,174
2023-06-09,45180,62
2023-06-09,45190,43
2023-06-09,45210,32
2023-06-09,45710,55
2023-06-09,45720,13
2023-06-09,45730,17
2023-06-09,45740,17
2023-06-09,45750,11
2023-06-09,45770,12
2023-06-09,45790,31
2023-06-09,45800,30
2023-06-09,46110,107
2023-06-09,46130,101
2023-06-09,46150,211
2023-06-09,46170,54
2023-06-09,46230,56
2023-06-09,46710,31
2023-06-09,46720,6
2023-06-09,46730,10
2023-06-09,46770,53
2023-06-09,46780,22
2023-06-09,46790,30
2023-06-09,46800,31
2023-06-09,46810,16
2023-06-09,46820,52
2023-06-09,46830,42
2023-06-09,46840,76
2023-06-09,46860,15
2023-06-09,46870,37
2023-06-09,46880,23
2023-06-09,46890,25
2023-06-09,46900,28
2023-06-09,46910,21
2023-06-09,47111,126
2023-06-09,47113,108
2023-06-09,47130,129
2023-06-09,47150,58
2023-06-09,47170,79
2023-06-09,47190,125
2023-06-09,47210,40
2023-06-09,47230,41
2023-06-09,47250,95
2023-06-09,47280,29
2023-06-09,47290,124
2023-06-09,47720,13
2023-06-09,47730,32
2023-06-09,47750,16
2023-06-09,47760,4
2023-06-09,47770,21
2023-06-09,47820,21
2023-06-09,47830,5
2023-06-09,47840,17
2023-06-09,47850,42
2023-06-09,47900,29
2023-06-09,47920,16
2023-06-09,47930,10
2023-06-09,47940,2
2023-06-09,48121,114
2023-06-09,48123,104
2023-06-09,48125,70
2023-06-09,48127,72
2023-06-09,48129,111
2023-06-09,48170,163
2023-06-09,48220,92
2023-06-09,48240,43
2023-06-09,48250,290
2023-06-09,48270,43
2023-06-09,48310,89
2023-06-09,48330,106
2023-06-09,48720,17
2023-06-09,48730,21
2023-06-09,48740,38
2023-06-09,48820,42
2023-06-09,48840,20
2023-06-09,48850,22
2023-06-09,48860,20
2023-06-09,48870,14
2023-06-09,48880,27
2023-06-09,48890,27
2023-06-09,49110,264
2023-06-09,49130,77
2023-06-10,11110,29
2023-06-10,11140,39
2023-06-10,11170,44
2023-06-10,11200,81
2023-06-10,11215,99
2023-06-10,11230,74
2023-06-10,11260,118
2023-06-10,11290,85
2023-06-10,11305,87
2023-06-10,11320,104
2023-06-10,11350,106
2023-06-10,11380,148
2023-06-10,11410,78
2023-06-10,11440,66
2023-06-10,11470,79
2023-06-10,11500,117
2023-06-10,11530,59
2023-06-10,11545,37
2023-06-10,11560,79
2023-06-10,11590,124
2023-06-10,11620,106
2023-06-10,11650,97
2023-06-10,11680,141
2023-06-10,11710,163
2023-06-10,11740,119
2023-06-10,26110,5
2023-06-10,26140,21
2023-06-10,26170,22
2023-06-10,26200,43
2023-06-10,26230,94
2023-06-10,26260,90
2023-06-10,26290,49
2023-06-10,26320,127
2023-06-10,26350,75
2023-06-10,26380,72
2023-06-10,26410,49
2023-06-10,26440,25
2023-06-10,26470,62
2023-06-10,26500,32
2023-06-10,26530,53
2023-06-10,26710,28
2023-06-10,27110,21
2023-06-10,27140,81
2023-06-10,27170,51
2023-06-10,27200,35
2023-06-10,27230,113
2023-06-10,27260,125
2023-06-10,27290,163
2023-06-10,27710,67
2023-06-10,28110,26
2023-06-10,28140,23
2023-06-10,28170,0
2023-06-10,28185,109
2023-06-10,28200,125
2023-06-10,28237,173
2023-06-10,28245,67
2023-06-10,28260,162
2023-06-10,28710,18
2023-06-10,28720,4
2023-06-10,29110,31
2023-06-10,29140,67
2023-06-10,29155,94
2023-06-10,29170,153
2023-06-10,29200,99
2023-06-10,30110,43
2023-06-10,30140,47
2023-06-10,30170,121
2023-06-10,30200,144
2023-06-10,30230,52
2023-06-10,31110,69
2023-06-10,31140,89
2023-06-10,31170,21
2023-06-10,31200,108
2023-06-10,31710,55
2023-06-10,36110,137
2023-06-10,41111,72
2023-06-10,41113,128
2023-06-10,41115,56
2023-06-10,41117,83
2023-06-10,41131,45
2023-06-10,41133,48
2023-06-10,41135,111
2023-06-10,41150,71
2023-06-10,41171,42
2023-06-10,41173,72
2023-06-10,41190,217
2023-06-10,41210,45
2023-06-10,41220,188
2023-06-10,41250,15
2023-06-10,41271,104
2023-06-10,41273,97
2023-06-10,41281,90
2023-06-10,41285,56
2023-06-10,41287,66
2023-06-10,41290,6
2023-06-10,41310,45
2023-06-10,41360,178
2023-06-10,41370,36
2023-06-10,41390,118
2023-06-10,41410,66
2023-06-10,41430,28
2023-06-10,41450,85
2023-06-10,41461,54
2023-06-10,41463,98
2023-06-10,41465,87
2023-06-10,41480,132
2023-06-10,41500,36
2023-06-10,41550,70
2023-06-10,41570,132
2023-06-10,41590,236
2023-06-10,41610,106
2023-06-10,41630,73
2023-06-10,41650,32
2023-06-10,41670,16
2023-06-10,41800,11
2023-06-10,41820,13
2023-06-10,41830,23
2023-06-10,42110,0
2023-06-10,42130,0
2023-06-10,42170,0
2023-06-10,42210,0
2023-06-10,42770,0
2023-06-10,42810,0
2023-06-10,43111,59
2023-06-10,43112,66
2023-06-10,43113,58
2023-06-10,43114,43
2023-06-10,43130,57
2023-06-10,43150,39
2023-06-10,43720,8
2023-06-10,43730,18
2023-06-10,43740,12
2023-06-10,43745,7
2023-06-10,43750,14
2023-06-10,43760,11
2023-06-10,43770,19
2023-06-10,43800,1
2023-06-10,44131,78
2023-06-10,44133,144
2023-06-10,44150,32
2023-06-10,44180,42
2023-06-10,44200,158
2023-06-10,44210,25
2023-06-10,44230,13
2023-06-10,44250,5
2023-06-10,44270,107
2023-06-10,44710,6
2023-06-10,44760,19
2023-06-10,44770,11
2023-06-10,44790,9
2023-06-10,44800,27
2023-06-10,44810,36
2023-06-10,44825,25
2023-06-10,45111,92
2023-06-10,45113,75
2023-06-10,45130,69
2023-06-10,45140,93
2023-06-10,45180,24
2023-06-10,45190,11
2023-06-10,45210,23
2023-06-10,45710,33
2023-06-10,45720,4
2023-06-10,45730,4
2023-06-10,45740,4
2023-06-10,45750,4
2023-06-10,45770,4
2023-06-10,45790,9
2023-06-10,45800,12
2023-06-10,46110,47
2023-06-10,46130,80
2023-06-10,46150,137
2023-06-10,46170,33
2023-06-10,46230,36
2023-06-10,46710,25
2023-06-10,46720,5
2023-06-10,46730,2
2023-06-10,46770,47
2023-06-10,46780,15
2023-06-10,46790,16
2023-06-10,46800,31
2023-06-10,46810,15
2023-06-10,46820,27
2023-06-10,46830,23
2023-06-10,46840,53
2023-06-10,46860,10
2023-06-10,46870,18
2023-06-10,46880,6
2023-06-10,46890,15
2023-06-10,46900,13
2023-06-10,46910,12
2023-06-10,47111,82
2023-06-10,47113,69
2023-06-10,47130,73
2023-06-10,47150,28
2023-06-10,47170,56
2023-06-10,47190,75
2023-06-10,47210,18
2023-06-10,47230,20
2023-06-10,47250,59
2023-06-10,47280,11
2023-06-10,47290,87
2023-06-10,47720,3
2023-06-10,47730,17
2023-06-10,47750,4
2023-06-10,47760,6
2023-06-10,47770,7
2023-06-10,47820,10
2023-06-10,47830,4
2023-06-10,47840,7
2023-06-10,47850,21
2023-06-10,47900,16
2023-06-10,47920,2
2023-06-10,47930,11
2023-06-10,47940,1
2023-06-10,48121,109
2023-06-10,48123,89
2023-06-10,48125,27
2023-06-10,48127,45
2023-06-10,48129,78
2023-06-10,48170,109
2023-06-10,48220,52
2023-06-10,48240,35
2023-06-10,48250,177
2023-06-10,48270,25
2023-06-10,48310,52
2023-06-10,48330,63
2023-06-10,48720,6
2023-06-10,48730,12
2023-06-10,48740,17
2023-06-10,48820,26
2023-06-10,48840,8
2023-06-10,48850,9
2023-06-10,48860,8
2023-06-10,48870,14
2023-06-10,48880,22
2023-06-10,48890,18
2023-06-10,49110,154
2023-06-10,49130,48
2023-06-11,11110,6
2023-06-11,11140,1
2023-06-11,11170,2
2023-06-11,11200,13
2023-06-11,11215,5
2023-06-11,11230,28
2023-06-11,11260,20
2023-06-11,11290,12
2023-06-11,11305,8
2023-06-11,11320,2
2023-06-11,11350,4
2023-06-11,11380,15
2023-06-11,11410,5
2023-06-11,11440,2
2023-06-11,11470,5
2023-06-11,11500,25
2023-06-11,11530,5
2023-06-11,11545,2
2023-06-11,11560,1
2023-06-11,11590,3
2023-06-11,11620,11
2023-06-11,11650,16
2023-06-11,11680,17
2023-06-11,11710,23
2023-06-11,11740,13
2023-06-11,26110,0
2023-06-11,26140,6
2023-06-11,26170,0
2023-06-11,26200,3
2023-06-11,26230,12
2023-06-11,26260,4
2023-06-11,26290,4
2023-06-11,26320,1
2023-06-11,26350,19
2023-06-11,26380,11
2023-06-11,26410,1
2023-06-11,26440,3
2023-06-11,26470,5
2023-06-11,26500,5
2023-06-11,26530,1
2023-06-11,26710,10
2023-06-11,27110,3
2023-06-11,27140,12
2023-06-11,27170,2
2023-06-11,27200,2
2023-06-11,27230,16
2023-06-11,27260,21
2023-06-11,27290,25
2023-06-11,27710,4
2023-06-11,28110,2
2023-06-11,28140,0
2023-06-11,28185,32
2023-06-11,28200,27
2023-06-11,28237,14
2023-06-11,28245,15
2023-06-11,28260,62
2023-06-11,28710,1
2023-06-11,28720,0
2023-06-11,29110,3
2023-06-11,29140,2
2023-06-11,29155,6
2023-06-11,29170,20
2023-06-11,29200,8
2023-06-11,30110,2
2023-06-11,30140,7
2023-06-11,30170,27
