날짜,시군구지역코드,발생건수(건)
2023-05-05,41430,417
2023-05-05,41450,1145
2023-05-05,41461,679
2023-05-05,41463,1053
2023-05-05,41465,1559
2023-05-05,41480,1729
2023-05-05,41500,640
2023-05-05,41550,541
2023-05-05,41570,2176
2023-05-05,41590,5217
2023-05-05,41610,843
2023-05-05,41630,696
2023-05-05,41650,128
2023-05-05,41670,187
2023-05-05,41800,48
2023-05-05,41820,85
2023-05-05,41830,84
2023-05-05,42110,557
2023-05-05,42130,1104
2023-05-05,42150,198
2023-05-05,42170,185
2023-05-05,42190,45
2023-05-05,42210,36
2023-05-05,42230,60
2023-05-05,42720,85
2023-05-05,42730,75
2023-05-05,42750,41
2023-05-05,42760,37
2023-05-05,42770,16
2023-05-05,42780,69
2023-05-05,42790,39
2023-05-05,42800,24
2023-05-05,42810,97
2023-05-05,42820,7
2023-05-05,42830,54
2023-05-05,43111,729
2023-05-05,43112,567
2023-05-05,43113,1088
2023-05-05,43114,690
2023-05-05,43130,750
2023-05-05,43150,207
2023-05-05,43720,38
2023-05-05,43730,104
2023-05-05,43740,64
2023-05-05,43745,109
2023-05-05,43750,227
2023-05-05,43760,62
2023-05-05,43770,249
2023-05-05,43800,42
2023-05-05,44131,898
2023-05-05,44133,1674
2023-05-05,44150,234
2023-05-05,44180,333
2023-05-05,44200,1156
2023-05-05,44210,437
2023-05-05,44230,196
2023-05-05,44250,145
2023-05-05,44270,326
2023-05-05,44710,177
2023-05-05,44760,78
2023-05-05,44770,131
2023-05-05,44790,49
2023-05-05,44800,215
2023-05-05,44810,117
2023-05-05,44825,138
2023-05-05,45111,787
2023-05-05,45113,727
2023-05-05,45130,921
2023-05-05,45140,858
2023-05-05,45180,255
2023-05-05,45190,54
2023-05-05,45210,123
2023-05-05,45710,158
2023-05-05,45720,30
2023-05-05,45730,48
2023-05-05,45740,16
2023-05-05,45750,64
2023-05-05,45770,47
2023-05-05,45790,49
2023-05-05,45800,93
2023-05-05,46110,921
2023-05-05,46130,723
2023-05-05,46150,741
2023-05-05,46170,354
2023-05-05,46230,354
2023-05-05,46710,57
2023-05-05,46720,25
2023-05-05,46730,37
2023-05-05,46770,46
2023-05-05,46780,43
2023-05-05,46790,97
2023-05-05,46800,39
2023-05-05,46810,76
2023-05-05,46820,90
2023-05-05,46830,169
2023-05-05,46840,443
2023-05-05,46860,65
2023-05-05,46870,129
2023-05-05,46880,66
2023-05-05,46890,96
2023-05-05,46900,100
2023-05-05,46910,115
2023-05-05,47111,526
2023-05-05,47113,666
2023-05-05,47130,680
2023-05-05,47150,280
2023-05-05,47170,150
2023-05-05,47190,1281
2023-05-05,47210,165
2023-05-05,47230,284
2023-05-05,47250,100
2023-05-05,47280,122
2023-05-05,47290,741
2023-05-05,47720,30
2023-05-05,47730,74
2023-05-05,47750,25
2023-05-05,47760,5
2023-05-05,47770,36
2023-05-05,47820,39
2023-05-05,47830,48
2023-05-05,47840,110
2023-05-05,47850,261
2023-05-05,47900,72
2023-05-05,47920,24
2023-05-05,47930,75
2023-05-05,47940,12
2023-05-05,48121,509
2023-05-05,48123,643
2023-05-05,48125,357
2023-05-05,48127,405
2023-05-05,48129,405
2023-05-05,48170,478
2023-05-05,48220,157
2023-05-05,48240,201
2023-05-05,48250,1764
2023-05-05,48270,216
2023-05-05,48310,792
2023-05-05,48330,1256
2023-05-05,48720,27
2023-05-05,48730,140
2023-05-05,48740,112
2023-05-05,48820,91
2023-05-05,48840,24
2023-05-05,48850,58
2023-05-05,48860,37
2023-05-05,48870,157
2023-05-05,48880,75
2023-05-05,48890,49
2023-05-05,49110,1772
2023-05-05,49130,544
2023-05-06,11110,986
2023-05-06,11140,1044
2023-05-06,11170,1644
2023-05-06,11200,2761
2023-05-06,11215,3009
2023-05-06,11230,2635
2023-05-06,11260,3365
2023-05-06,11290,3895
2023-05-06,11305,2291
2023-05-06,11320,2481
2023-05-06,11350,4691
2023-05-06,11380,4395
2023-05-06,11410,2804
2023-05-06,11440,3396
2023-05-06,11470,4043
2023-05-06,11500,5350
2023-05-06,11530,3857
2023-05-06,11545,2222
2023-05-06,11560,3597
2023-05-06,11590,3255
2023-05-06,11620,3767
2023-05-06,11650,3893
2023-05-06,11680,4849
2023-05-06,11710,7175
2023-05-06,11740,4721
2023-05-06,26110,282
2023-05-06,26140,767
2023-05-06,26170,652
2023-05-06,26200,937
2023-05-06,26230,3034
2023-05-06,26260,2465
2023-05-06,26290,1919
2023-05-06,26320,2263
2023-05-06,26350,3402
2023-05-06,26380,2588
2023-05-06,26410,1950
2023-05-06,26440,1920
2023-05-06,26470,2034
2023-05-06,26500,1347
2023-05-06,26530,1713
2023-05-06,26710,1801
2023-05-06,27110,735
2023-05-06,27140,2955
2023-05-06,27170,1145
2023-05-06,27200,990
2023-05-06,27230,3651
2023-05-06,27260,3792
2023-05-06,27290,4964
2023-05-06,27710,2946
2023-05-06,28110,1480
2023-05-06,28140,465
2023-05-06,28185,4087
2023-05-06,28200,4823
2023-05-06,28237,4445
2023-05-06,28245,2370
2023-05-06,28260,6178
2023-05-06,28710,318
2023-05-06,28720,91
2023-05-06,29110,1098
2023-05-06,29140,2468
2023-05-06,29155,2215
2023-05-06,29170,3971
2023-05-06,29200,3658
2023-05-06,30110,2169
2023-05-06,30140,2107
2023-05-06,30170,4748
2023-05-06,30200,3948
2023-05-06,30230,1791
2023-05-06,31110,1724
2023-05-06,31140,2590
2023-05-06,31170,1371
2023-05-06,31200,2388
2023-05-06,31710,2169
2023-05-06,36110,5176
2023-05-06,41111,2767
2023-05-06,41113,3947
2023-05-06,41115,1901
2023-05-06,41117,4265
2023-05-06,41131,2278
2023-05-06,41133,2309
2023-05-06,41135,4759
2023-05-06,41150,4141
2023-05-06,41171,2170
2023-05-06,41173,3566
2023-05-06,41190,7328
2023-05-06,41210,2986
2023-05-06,41220,6381
2023-05-06,41250,862
2023-05-06,41271,2655
2023-05-06,41273,3064
2023-05-06,41281,5384
2023-05-06,41285,2321
2023-05-06,41287,2783
2023-05-06,41290,936
2023-05-06,41310,1706
2023-05-06,41360,6356
2023-05-06,41370,2537
2023-05-06,41390,5637
2023-05-06,41410,2860
2023-05-06,41430,1641
2023-05-06,41450,3829
2023-05-06,41461,2542
2023-05-06,41463,4102
2023-05-06,41465,4319
2023-05-06,41480,4861
2023-05-06,41500,2020
2023-05-06,41550,1635
2023-05-06,41570,5835
2023-05-06,41590,11182
2023-05-06,41610,3660
2023-05-06,41630,2498
2023-05-06,41650,1096
2023-05-06,41670,947
2023-05-06,41800,278
2023-05-06,41820,329
2023-05-06,41830,674
2023-05-06,42110,1887
2023-05-06,42130,2939
2023-05-06,42150,1148
2023-05-06,42170,722
2023-05-06,42190,237
2023-05-06,42210,567
2023-05-06,42230,379
2023-05-06,42720,380
2023-05-06,42730,247
2023-05-06,42750,242
2023-05-06,42760,167
2023-05-06,42770,128
2023-05-06,42780,282
2023-05-06,42790,214
2023-05-06,42800,225
2023-05-06,42810,238
2023-05-06,42820,186
2023-05-06,42830,150
2023-05-06,43111,1812
2023-05-06,43112,1880
2023-05-06,43113,2808
2023-05-06,43114,1897
2023-05-06,43130,1436
2023-05-06,43150,848
2023-05-06,43720,194
2023-05-06,43730,527
2023-05-06,43740,377
2023-05-06,43745,336
2023-05-06,43750,977
2023-05-06,43760,254
2023-05-06,43770,777
2023-05-06,43800,112
2023-05-06,44131,2427
2023-05-06,44133,4276
2023-05-06,44150,625
2023-05-06,44180,874
2023-05-06,44200,3827
2023-05-06,44210,1383
2023-05-06,44230,910
2023-05-06,44250,491
2023-05-06,44270,1108
2023-05-06,44710,382
2023-05-06,44760,417
2023-05-06,44770,364
2023-05-06,44790,196
2023-05-06,44800,732
2023-05-06,44810,623
2023-05-06,44825,345
2023-05-06,45111,2732
2023-05-06,45113,3065
2023-05-06,45130,2354
2023-05-06,45140,2358
2023-05-06,45180,703
2023-05-06,45190,586
2023-05-06,45210,668
2023-05-06,45710,867
2023-05-06,45720,156
2023-05-06,45730,123
2023-05-06,45740,161
2023-05-06,45750,192
2023-05-06,45770,213
2023-05-06,45790,283
2023-05-06,45800,253
2023-05-06,46110,1886
2023-05-06,46130,2693
2023-05-06,46150,2291
2023-05-06,46170,977
2023-05-06,46230,1387
2023-05-06,46710,323
2023-05-06,46720,151
2023-05-06,46730,130
2023-05-06,46770,364
2023-05-06,46780,259
2023-05-06,46790,474
2023-05-06,46800,222
2023-05-06,46810,158
2023-05-06,46820,534
2023-05-06,46830,401
2023-05-06,46840,841
2023-05-06,46860,219
2023-05-06,46870,478
2023-05-06,46880,322
2023-05-06,46890,467
2023-05-06,46900,259
2023-05-06,46910,291
2023-05-06,47111,1907
2023-05-06,47113,2113
2023-05-06,47130,1904
2023-05-06,47150,1030
2023-05-06,47170,1132
2023-05-06,47190,3748
2023-05-06,47210,598
2023-05-06,47230,795
2023-05-06,47250,566
2023-05-06,47280,550
2023-05-06,47290,2280
2023-05-06,47720,131
2023-05-06,47730,253
2023-05-06,47750,140
2023-05-06,47760,38
2023-05-06,47770,168
2023-05-06,47820,279
2023-05-06,47830,131
2023-05-06,47840,273
2023-05-06,47850,913
2023-05-06,47900,319
2023-05-06,47920,111
2023-05-06,47930,226
2023-05-06,47940,36
2023-05-06,48121,1862
2023-05-06,48123,2092
2023-05-06,48125,1461
2023-05-06,48127,1455
2023-05-06,48129,2000
2023-05-06,48170,2428
2023-05-06,48220,952
2023-05-06,48240,1061
2023-05-06,48250,4856
2023-05-06,48270,680
2023-05-06,48310,2282
2023-05-06,48330,3032
2023-05-06,48720,128
2023-05-06,48730,504
2023-05-06,48740,432
2023-05-06,48820,360
2023-05-06,48840,289
2023-05-06,48850,264
2023-05-06,48860,203
2023-05-06,48870,234
2023-05-06,48880,381
2023-05-06,48890,234
2023-05-06,49110,4894
2023-05-06,49130,1718
2023-05-07,11110,127
2023-05-07,11140,147
2023-05-07,11170,293
2023-05-07,11200,453
2023-05-07,11215,471
2023-05-07,11230,759
2023-05-07,11260,630
2023-05-07,11290,600
2023-05-07,11305,458
2023-05-07,11320,372
2023-05-07,11350,983
2023-05-07,11380,810
2023-05-07,11410,508
2023-05-07,11440,731
2023-05-07,11470,898
2023-05-07,11500,1276
2023-05-07,11530,579
2023-05-07,11545,262
2023-05-07,11560,616
2023-05-07,11590,514
2023-05-07,11620,478
2023-05-07,11650,949
2023-05-07,11680,1145
2023-05-07,11710,1268
2023-05-07,11740,802
2023-05-07,26110,21
2023-05-07,26140,201
2023-05-07,26170,97
2023-05-07,26200,111
2023-05-07,26230,543
2023-05-07,26260,445
2023-05-07,26290,375
2023-05-07,26320,280
2023-05-07,26350,499
2023-05-07,26380,784
2023-05-07,26410,319
2023-05-07,26440,554
2023-05-07,26470,369
2023-05-07,26500,187
2023-05-07,26530,421
2023-05-07,26710,483
2023-05-07,27110,84
2023-05-07,27140,797
2023-05-07,27170,86
2023-05-07,27200,103
2023-05-07,27230,620
2023-05-07,27260,700
2023-05-07,27290,634
2023-05-07,27710,457
2023-05-07,28110,474
2023-05-07,28140,68
2023-05-07,28170,0
2023-05-07,28185,1346
2023-05-07,28200,1224
2023-05-07,28237,701
2023-05-07,28245,437
2023-05-07,28260,1647
2023-05-07,28710,59
2023-05-07,28720,31
2023-05-07,29110,151
2023-05-07,29140,559
2023-05-07,29155,306
2023-05-07,29170,782
2023-05-07,29200,839
2023-05-07,30110,657
2023-05-07,30140,692
2023-05-07,30170,1933
2023-05-07,30200,1442
2023-05-07,30230,719
2023-05-07,31110,346
2023-05-07,31140,350
2023-05-07,31170,330
2023-05-07,31200,471
2023-05-07,31710,363
2023-05-07,36110,1507
2023-05-07,41111,704
2023-05-07,41113,1243
2023-05-07,41115,533
2023-05-07,41117,1184
2023-05-07,41131,390
2023-05-07,41133,290
2023-05-07,41135,725
2023-05-07,41150,1518
2023-05-07,41171,599
2023-05-07,41173,843
2023-05-07,41190,1771
2023-05-07,41210,596
2023-05-07,41220,1857
2023-05-07,41250,207
2023-05-07,41271,924
2023-05-07,41273,962
2023-05-07,41281,1234
2023-05-07,41285,798
2023-05-07,41287,829
2023-05-07,41290,213
2023-05-07,41310,355
2023-05-07,41360,1936
2023-05-07,41370,951
2023-05-07,41390,1710
2023-05-07,41410,868
2023-05-07,41430,358
2023-05-07,41450,1288
2023-05-07,41461,486
2023-05-07,41463,808
2023-05-07,41465,909
2023-05-07,41480,1697
2023-05-07,41500,624
2023-05-07,41550,486
2023-05-07,41570,1959
2023-05-07,41590,4192
2023-05-07,41610,758
2023-05-07,41630,872
2023-05-07,41650,152
2023-05-07,41670,188
2023-05-07,41800,58
2023-05-07,41820,56
2023-05-07,41830,78
2023-05-07,42110,499
2023-05-07,42130,926
2023-05-07,42150,191
2023-05-07,42170,24
2023-05-07,42190,17
2023-05-07,42210,31
2023-05-07,42230,28
2023-05-07,42720,92
2023-05-07,42730,76
2023-05-07,42750,33
2023-05-07,42760,22
2023-05-07,42770,26
2023-05-07,42780,44
2023-05-07,42790,26
2023-05-07,42800,29
2023-05-07,42810,52
2023-05-07,42820,14
2023-05-07,42830,13
2023-05-07,43111,760
2023-05-07,43112,623
2023-05-07,43113,908
2023-05-07,43114,761
2023-05-07,43130,619
2023-05-07,43150,67
2023-05-07,43720,47
2023-05-07,43730,30
2023-05-07,43740,44
2023-05-07,43745,109
2023-05-07,43750,261
2023-05-07,43760,45
2023-05-07,43770,180
2023-05-07,43800,17
2023-05-07,44131,637
2023-05-07,44133,1291
2023-05-07,44150,204
2023-05-07,44180,175
2023-05-07,44200,989
2023-05-07,44210,200
2023-05-07,44230,95
2023-05-07,44250,127
2023-05-07,44270,333
2023-05-07,44710,176
2023-05-07,44760,38
2023-05-07,44770,66
2023-05-07,44790,35
2023-05-07,44800,179
2023-05-07,44810,124
2023-05-07,44825,41
2023-05-07,45111,693
2023-05-07,45113,535
2023-05-07,45130,572
2023-05-07,45140,319
2023-05-07,45180,153
2023-05-07,45190,48
2023-05-07,45210,91
2023-05-07,45710,134
2023-05-07,45720,25
2023-05-07,45730,21
2023-05-07,45740,17
2023-05-07,45750,75
2023-05-07,45770,27
2023-05-07,45790,29
2023-05-07,45800,120
2023-05-07,46110,904
2023-05-07,46130,745
2023-05-07,46150,475
2023-05-07,46170,206
2023-05-07,46230,344
2023-05-07,46710,62
2023-05-07,46720,31
2023-05-07,46730,27
2023-05-07,46770,48
2023-05-07,46780,24
2023-05-07,46790,39
2023-05-07,46800,33
2023-05-07,46810,73
2023-05-07,46820,171
2023-05-07,46830,177
2023-05-07,46840,428
2023-05-07,46860,22
2023-05-07,46870,87
2023-05-07,46880,26
2023-05-07,46890,128
2023-05-07,46900,114
2023-05-07,46910,80
2023-05-07,47111,295
2023-05-07,47113,323
2023-05-07,47130,280
2023-05-07,47150,148
2023-05-07,47170,90
2023-05-07,47190,857
2023-05-07,47210,108
2023-05-07,47230,182
2023-05-07,47250,56
2023-05-07,47280,85
2023-05-07,47290,548
2023-05-07,47720,21
2023-05-07,47730,35
2023-05-07,47750,10
2023-05-07,47760,5
2023-05-07,47770,20
2023-05-07,47820,30
2023-05-07,47830,14
2023-05-07,47840,36
2023-05-07,47850,157
2023-05-07,47900,39
2023-05-07,47920,26
2023-05-07,47930,45
2023-05-07,47940,0
2023-05-07,48121,239
2023-05-07,48123,494
2023-05-07,48125,135
2023-05-07,48127,220
2023-05-07,48129,354
2023-05-07,48170,337
2023-05-07,48220,284
2023-05-07,48240,113
2023-05-07,48250,1019
2023-05-07,48270,76
2023-05-07,48310,564
2023-05-07,48330,491
2023-05-07,48720,14
2023-05-07,48730,62
2023-05-07,48740,53
2023-05-07,48820,63
2023-05-07,48840,38
2023-05-07,48850,44
2023-05-07,48860,18
2023-05-07,48870,75
2023-05-07,48880,52
2023-05-07,48890,46
2023-05-07,49110,1650
2023-05-07,49130,385
2023-05-08,11110,1968
2023-05-08,11140,2066
2023-05-08,11170,3193
2023-05-08,11200,4904
2023-05-08,11215,5163
2023-05-08,11230,4910
2023-05-08,11260,5749
2023-05-08,11290,6958
2023-05-08,11305,4002
2023-05-08,11320,4436
2023-05-08,11350,8017
2023-05-08,11380,7219
2023-05-08,11410,4996
2023-05-08,11440,6107
2023-05-08,11470,7152
2023-05-08,11500,9104
2023-05-08,11530,6859
2023-05-08,11545,3778
2023-05-08,11560,6704
2023-05-08,11590,6022
2023-05-08,11620,7126
2023-05-08,11650,6487
2023-05-08,11680,8587
2023-05-08,11710,11900
2023-05-08,11740,8168
2023-05-08,26110,464
2023-05-08,26140,1443
2023-05-08,26170,1188
2023-05-08,26200,1586
2023-05-08,26230,5612
2023-05-08,26260,4402
2023-05-08,26290,4059
2023-05-08,26320,3859
2023-05-08,26350,6386
2023-05-08,26380,4766
2023-05-08,26410,3315
2023-05-08,26440,3166
2023-05-08,26470,3410
2023-05-08,26500,2386
2023-05-08,26530,3190
2023-05-08,26710,3177
2023-05-08,27110,1273
2023-05-08,27140,5536
2023-05-08,27170,2113
2023-05-08,27200,1843
2023-05-08,27230,6497
2023-05-08,27260,6104
2023-05-08,27290,8323
2023-05-08,27710,5362
2023-05-08,28110,2597
2023-05-08,28140,931
2023-05-08,28170,0
2023-05-08,28185,7194
2023-05-08,28200,8375
2023-05-08,28237,7786
2023-05-08,28245,4167
2023-05-08,28260,10666
2023-05-08,28710,743
2023-05-08,28720,225
2023-05-08,29110,1688
2023-05-08,29140,4103
2023-05-08,29155,3322
2023-05-08,29170,6401
2023-05-08,29200,6491
2023-05-08,30110,3558
2023-05-08,30140,3487
2023-05-08,30170,8030
2023-05-08,30200,7014
2023-05-08,30230,2989
2023-05-08,31110,3109
2023-05-08,31140,4694
2023-05-08,31170,2810
2023-05-08,31200,4387
2023-05-08,31710,3588
2023-05-08,36110,8560
2023-05-08,41111,4520
2023-05-08,41113,7117
2023-05-08,41115,3200
2023-05-08,41117,7110
2023-05-08,41131,3985
2023-05-08,41133,3822
2023-05-08,41135,8281
2023-05-08,41150,7572
2023-05-08,41171,3723
2023-05-08,41173,5648
2023-05-08,41190,13261
2023-05-08,41210,5093
2023-05-08,41220,10354
2023-05-08,41250,1437
2023-05-08,41271,4917
2023-05-08,41273,5255
2023-05-08,41281,8690
2023-05-08,41285,4084
2023-05-08,41287,4637
2023-05-08,41290,1464
2023-05-08,41310,3162
2023-05-08,41360,12359
2023-05-08,41370,4289
2023-05-08,41390,10101
2023-05-08,41410,4627
2023-05-08,41430,2979
2023-05-08,41450,6660
2023-05-08,41461,4485
2023-05-08,41463,7585
2023-05-08,41465,7490
2023-05-08,41480,7861
2023-05-08,41500,3175
2023-05-08,41550,3042
2023-05-08,41570,9904
2023-05-08,41590,19481
2023-05-08,41610,6753
2023-05-08,41630,4314
2023-05-08,41650,1687
2023-05-08,41670,1761
2023-05-08,41800,514
2023-05-08,41820,697
2023-05-08,41830,1596
2023-05-08,42110,3730
2023-05-08,42130,5653
2023-05-08,42150,2505
2023-05-08,42170,1431
2023-05-08,42190,563
2023-05-08,42210,1434
2023-05-08,42230,925
2023-05-08,42720,757
2023-05-08,42730,487
2023-05-08,42750,536
2023-05-08,42760,478
2023-05-08,42770,337
2023-05-08,42780,548
2023-05-08,42790,377
2023-05-08,42800,396
2023-05-08,42810,355
2023-05-08,42820,395
2023-05-08,42830,288
2023-05-08,43111,3202
2023-05-08,43112,3027
2023-05-08,43113,4785
2023-05-08,43114,3387
2023-05-08,43130,2685
2023-05-08,43150,1552
2023-05-08,43720,384
2023-05-08,43730,836
2023-05-08,43740,649
2023-05-08,43745,562
2023-05-08,43750,1388
2023-05-08,43760,401
2023-05-08,43770,1281
2023-05-08,43800,324
2023-05-08,44131,4198
2023-05-08,44133,7441
2023-05-08,44150,1253
2023-05-08,44180,1403
2023-05-08,44200,6624
2023-05-08,44210,2348
2023-05-08,44230,1743
2023-05-08,44250,849
2023-05-08,44270,2232
2023-05-08,44710,699
2023-05-08,44760,856
2023-05-08,44770,690
2023-05-08,44790,371
2023-05-08,44800,1378
2023-05-08,44810,900
2023-05-08,44825,832
2023-05-08,45111,4809
2023-05-08,45113,5429
2023-05-08,45130,4367
2023-05-08,45140,4268
2023-05-08,45180,1430
2023-05-08,45190,982
2023-05-08,45210,1064
2023-05-08,45710,1503
2023-05-08,45720,313
2023-05-08,45730,286
2023-05-08,45740,297
2023-05-08,45750,397
2023-05-08,45770,414
2023-05-08,45790,656
2023-05-08,45800,567
2023-05-08,46110,3087
2023-05-08,46130,4520
2023-05-08,46150,3866
2023-05-08,46170,1795
2023-05-08,46230,2234
2023-05-08,46710,563
2023-05-08,46720,354
2023-05-08,46730,256
2023-05-08,46770,823
2023-05-08,46780,479
2023-05-08,46790,751
2023-05-08,46800,469
2023-05-08,46810,401
2023-05-08,46820,901
2023-05-08,46830,714
2023-05-08,46840,1484
2023-05-08,46860,360
2023-05-08,46870,842
2023-05-08,46880,567
2023-05-08,46890,782
2023-05-08,46900,410
2023-05-08,46910,449
2023-05-08,47111,3436
2023-05-08,47113,4230
2023-05-08,47130,3275
2023-05-08,47150,1956
2023-05-08,47170,2235
2023-05-08,47190,6105
2023-05-08,47210,1261
2023-05-08,47230,1246
2023-05-08,47250,1083
2023-05-08,47280,1100
2023-05-08,47290,4051
2023-05-08,47720,239
2023-05-08,47730,493
2023-05-08,47750,256
2023-05-08,47760,95
2023-05-08,47770,472
2023-05-08,47820,434
2023-05-08,47830,376
2023-05-08,47840,536
2023-05-08,47850,1530
2023-05-08,47900,703
2023-05-08,47920,257
2023-05-08,47930,647
2023-05-08,47940,95
2023-05-08,48121,2967
2023-05-08,48123,3255
2023-05-08,48125,2557
2023-05-08,48127,2568
2023-05-08,48129,3425
2023-05-08,48170,4535
2023-05-08,48220,1598
2023-05-08,48240,1697
2023-05-08,48250,8483
2023-05-08,48270,1276
2023-05-08,48310,4118
2023-05-08,48330,5751
2023-05-08,48720,319
2023-05-08,48730,785
2023-05-08,48740,735
2023-05-08,48820,590
2023-05-08,48840,517
2023-05-08,48850,505
2023-05-08,48860,397
2023-05-08,48870,473
2023-05-08,48880,737
2023-05-08,48890,505
2023-05-08,49110,8143
2023-05-08,49130,2793
2023-05-09,11110,1358
2023-05-09,11140,1300
2023-05-09,11170,2256
2023-05-09,11200,3353
2023-05-09,11215,3544
2023-05-09,11230,3568
2023-05-09,11260,4001
