날짜,시군구지역코드,발생건수(건)
2023-06-07,31140,399
2023-06-07,31170,261
2023-06-07,31200,287
2023-06-07,31710,339
2023-06-07,36110,566
2023-06-07,41111,334
2023-06-07,41113,437
2023-06-07,41115,222
2023-06-07,41117,524
2023-06-07,41131,345
2023-06-07,41133,311
2023-06-07,41135,604
2023-06-07,41150,586
2023-06-07,41171,349
2023-06-07,41173,413
2023-06-07,41190,1106
2023-06-07,41210,364
2023-06-07,41220,699
2023-06-07,41250,87
2023-06-07,41271,345
2023-06-07,41273,354
2023-06-07,41281,530
2023-06-07,41285,339
2023-06-07,41287,471
2023-06-07,41290,108
2023-06-07,41310,313
2023-06-07,41360,932
2023-06-07,41370,264
2023-06-07,41390,770
2023-06-07,41410,324
2023-06-07,41430,205
2023-06-07,41450,564
2023-06-07,41461,324
2023-06-07,41463,597
2023-06-07,41465,442
2023-06-07,41480,591
2023-06-07,41500,240
2023-06-07,41550,267
2023-06-07,41570,580
2023-06-07,41590,1170
2023-06-07,41610,585
2023-06-07,41630,350
2023-06-07,41650,171
2023-06-07,41670,123
2023-06-07,41800,72
2023-06-07,41820,65
2023-06-07,41830,179
2023-06-07,42110,0
2023-06-07,42130,0
2023-06-07,42150,0
2023-06-07,42170,0
2023-06-07,42190,0
2023-06-07,42230,0
2023-06-07,42750,0
2023-06-07,42770,0
2023-06-07,42830,0
2023-06-07,43111,286
2023-06-07,43112,324
2023-06-07,43113,439
2023-06-07,43114,291
2023-06-07,43130,270
2023-06-07,43150,241
2023-06-07,43720,50
2023-06-07,43730,101
2023-06-07,43740,73
2023-06-07,43745,34
2023-06-07,43750,143
2023-06-07,43760,52
2023-06-07,43770,159
2023-06-07,43800,25
2023-06-07,44131,303
2023-06-07,44133,404
2023-06-07,44150,179
2023-06-07,44180,235
2023-06-07,44200,394
2023-06-07,44210,189
2023-06-07,44230,200
2023-06-07,44250,55
2023-06-07,44270,234
2023-06-07,44710,86
2023-06-07,44760,138
2023-06-07,44770,140
2023-06-07,44790,50
2023-06-07,44800,249
2023-06-07,44810,127
2023-06-07,44825,110
2023-06-07,45111,447
2023-06-07,45113,370
2023-06-07,45130,307
2023-06-07,45140,493
2023-06-07,45180,133
2023-06-07,45190,114
2023-06-07,45210,116
2023-06-07,45710,111
2023-06-07,45720,22
2023-06-07,45730,47
2023-06-07,45740,20
2023-06-07,45750,30
2023-06-07,45770,53
2023-06-07,45790,80
2023-06-07,45800,127
2023-06-07,46110,354
2023-06-07,46130,674
2023-06-07,46150,422
2023-06-07,46170,213
2023-06-07,46230,284
2023-06-07,46710,87
2023-06-07,46720,58
2023-06-07,46730,35
2023-06-07,46770,78
2023-06-07,46780,54
2023-06-07,46790,86
2023-06-07,46800,62
2023-06-07,46810,43
2023-06-07,46820,156
2023-06-07,46830,86
2023-06-07,46840,178
2023-06-07,46860,37
2023-06-07,46870,110
2023-06-07,46880,43
2023-06-07,46890,91
2023-06-07,46900,61
2023-06-07,46910,49
2023-06-07,47111,318
2023-06-07,47113,414
2023-06-07,47130,456
2023-06-07,47150,198
2023-06-07,47170,233
2023-06-07,47190,545
2023-06-07,47210,234
2023-06-07,47230,209
2023-06-07,47250,119
2023-06-07,47280,100
2023-06-07,47290,386
2023-06-07,47720,34
2023-06-07,47730,58
2023-06-07,47750,29
2023-06-07,47760,9
2023-06-07,47770,51
2023-06-07,47820,68
2023-06-07,47830,52
2023-06-07,47840,57
2023-06-07,47850,138
2023-06-07,47900,42
2023-06-07,47920,48
2023-06-07,47930,76
2023-06-07,47940,8
2023-06-07,48121,385
2023-06-07,48123,328
2023-06-07,48125,369
2023-06-07,48127,274
2023-06-07,48129,382
2023-06-07,48170,507
2023-06-07,48220,198
2023-06-07,48240,157
2023-06-07,48250,759
2023-06-07,48270,142
2023-06-07,48310,304
2023-06-07,48330,659
2023-06-07,48720,45
2023-06-07,48730,97
2023-06-07,48740,89
2023-06-07,48820,77
2023-06-07,48840,67
2023-06-07,48850,97
2023-06-07,48860,62
2023-06-07,48870,62
2023-06-07,48880,155
2023-06-07,48890,54
2023-06-07,49110,720
2023-06-07,49130,243
2023-06-08,11110,129
2023-06-08,11140,129
2023-06-08,11170,222
2023-06-08,11200,376
2023-06-08,11215,375
2023-06-08,11230,452
2023-06-08,11260,441
2023-06-08,11290,454
2023-06-08,11305,304
2023-06-08,11320,298
2023-06-08,11350,555
2023-06-08,11380,699
2023-06-08,11410,349
2023-06-08,11440,372
2023-06-08,11470,425
2023-06-08,11500,620
2023-06-08,11530,422
2023-06-08,11545,260
2023-06-08,11560,398
2023-06-08,11590,492
2023-06-08,11620,665
2023-06-08,11650,452
2023-06-08,11680,547
2023-06-08,11710,642
2023-06-08,11740,461
2023-06-08,26110,65
2023-06-08,26140,149
2023-06-08,26170,144
2023-06-08,26200,153
2023-06-08,26230,478
2023-06-08,26260,383
2023-06-08,26290,381
2023-06-08,26320,334
2023-06-08,26350,582
2023-06-08,26380,323
2023-06-08,26410,297
2023-06-08,26440,160
2023-06-08,26470,310
2023-06-08,26500,257
2023-06-08,26530,241
2023-06-08,26710,203
2023-06-08,27110,115
2023-06-08,27140,451
2023-06-08,27170,207
2023-06-08,27200,220
2023-06-08,27230,534
2023-06-08,27260,553
2023-06-08,27290,698
2023-06-08,27710,302
2023-06-08,28110,193
2023-06-08,28140,77
2023-06-08,28170,0
2023-06-08,28185,424
2023-06-08,28200,685
2023-06-08,28237,601
2023-06-08,28245,364
2023-06-08,28260,652
2023-06-08,28710,53
2023-06-08,28720,13
2023-06-08,29110,127
2023-06-08,29140,322
2023-06-08,29155,264
2023-06-08,29170,578
2023-06-08,29200,515
2023-06-08,30110,323
2023-06-08,30140,319
2023-06-08,30170,622
2023-06-08,30200,414
2023-06-08,30230,199
2023-06-08,31110,225
2023-06-08,31140,359
2023-06-08,31170,166
2023-06-08,31200,250
2023-06-08,31710,281
2023-06-08,36110,500
2023-06-08,41111,285
2023-06-08,41113,371
2023-06-08,41115,226
2023-06-08,41117,385
2023-06-08,41131,274
2023-06-08,41133,283
2023-06-08,41135,452
2023-06-08,41150,568
2023-06-08,41171,252
2023-06-08,41173,273
2023-06-08,41190,943
2023-06-08,41210,345
2023-06-08,41220,587
2023-06-08,41250,83
2023-06-08,41271,304
2023-06-08,41273,294
2023-06-08,41281,473
2023-06-08,41285,320
2023-06-08,41287,296
2023-06-08,41290,72
2023-06-08,41310,225
2023-06-08,41360,850
2023-06-08,41370,223
2023-06-08,41390,586
2023-06-08,41410,222
2023-06-08,41430,187
2023-06-08,41450,416
2023-06-08,41461,277
2023-06-08,41463,410
2023-06-08,41465,365
2023-06-08,41480,430
2023-06-08,41500,183
2023-06-08,41550,209
2023-06-08,41570,502
2023-06-08,41590,911
2023-06-08,41610,430
2023-06-08,41630,287
2023-06-08,41650,145
2023-06-08,41670,93
2023-06-08,41800,49
2023-06-08,41820,57
2023-06-08,41830,174
2023-06-08,42110,0
2023-06-08,42130,0
2023-06-08,42210,0
2023-06-08,42230,0
2023-06-08,42750,0
2023-06-08,42760,0
2023-06-08,42800,0
2023-06-08,42830,0
2023-06-08,43111,234
2023-06-08,43112,233
2023-06-08,43113,281
2023-06-08,43114,265
2023-06-08,43130,191
2023-06-08,43150,154
2023-06-08,43720,40
2023-06-08,43730,111
2023-06-08,43740,69
2023-06-08,43745,28
2023-06-08,43750,158
2023-06-08,43760,42
2023-06-08,43770,126
2023-06-08,43800,27
2023-06-08,44131,224
2023-06-08,44133,383
2023-06-08,44150,150
2023-06-08,44180,210
2023-06-08,44200,335
2023-06-08,44210,153
2023-06-08,44230,173
2023-06-08,44250,77
2023-06-08,44270,220
2023-06-08,44710,83
2023-06-08,44760,71
2023-06-08,44770,116
2023-06-08,44790,38
2023-06-08,44800,160
2023-06-08,44810,102
2023-06-08,44825,101
2023-06-08,45111,375
2023-06-08,45113,384
2023-06-08,45130,291
2023-06-08,45140,322
2023-06-08,45180,128
2023-06-08,45190,126
2023-06-08,45210,107
2023-06-08,45710,121
2023-06-08,45720,42
2023-06-08,45730,31
2023-06-08,45740,24
2023-06-08,45750,33
2023-06-08,45770,37
2023-06-08,45790,114
2023-06-08,45800,104
2023-06-08,46110,225
2023-06-08,46130,619
2023-06-08,46150,369
2023-06-08,46170,213
2023-06-08,46230,219
2023-06-08,46710,67
2023-06-08,46720,41
2023-06-08,46730,24
2023-06-08,46770,75
2023-06-08,46780,61
2023-06-08,46790,60
2023-06-08,46800,41
2023-06-08,46810,31
2023-06-08,46820,116
2023-06-08,46830,67
2023-06-08,46840,141
2023-06-08,46860,40
2023-06-08,46870,103
2023-06-08,46880,42
2023-06-08,46890,73
2023-06-08,46900,59
2023-06-08,46910,36
2023-06-08,47111,301
2023-06-08,47113,342
2023-06-08,47130,339
2023-06-08,47150,139
2023-06-08,47170,185
2023-06-08,47190,424
2023-06-08,47210,170
2023-06-08,47230,123
2023-06-08,47250,112
2023-06-08,47280,115
2023-06-08,47290,275
2023-06-08,47720,32
2023-06-08,47730,34
2023-06-08,47750,25
2023-06-08,47760,7
2023-06-08,47770,48
2023-06-08,47820,50
2023-06-08,47830,33
2023-06-08,47840,43
2023-06-08,47850,105
2023-06-08,47900,54
2023-06-08,47920,26
2023-06-08,47930,62
2023-06-08,47940,1
2023-06-08,48121,274
2023-06-08,48123,274
2023-06-08,48125,281
2023-06-08,48127,264
2023-06-08,48129,259
2023-06-08,48170,455
2023-06-08,48220,166
2023-06-08,48240,140
2023-06-08,48250,643
2023-06-08,48270,155
2023-06-08,48310,267
2023-06-08,48330,473
2023-06-08,48720,41
2023-06-08,48730,92
2023-06-08,48740,84
2023-06-08,48820,89
2023-06-08,48840,81
2023-06-08,48850,98
2023-06-08,48860,49
2023-06-08,48870,62
2023-06-08,48880,106
2023-06-08,48890,43
2023-06-08,49110,556
2023-06-08,49130,213
2023-06-09,11110,144
2023-06-09,11140,155
2023-06-09,11170,262
2023-06-09,11200,441
2023-06-09,11215,446
2023-06-09,11230,499
2023-06-09,11260,521
2023-06-09,11290,574
2023-06-09,11305,336
2023-06-09,11320,329
2023-06-09,11350,687
2023-06-09,11380,739
2023-06-09,11410,454
2023-06-09,11440,429
2023-06-09,11470,542
2023-06-09,11500,760
2023-06-09,11530,489
2023-06-09,11545,303
2023-06-09,11560,468
2023-06-09,11590,553
2023-06-09,11620,709
2023-06-09,11650,479
2023-06-09,11680,659
2023-06-09,11710,891
2023-06-09,11740,552
2023-06-09,26110,57
2023-06-09,26140,184
2023-06-09,26170,139
2023-06-09,26200,208
2023-06-09,26230,509
2023-06-09,26260,438
2023-06-09,26290,415
2023-06-09,26320,348
2023-06-09,26350,622
2023-06-09,26380,361
2023-06-09,26410,383
2023-06-09,26440,173
2023-06-09,26470,372
2023-06-09,26500,296
2023-06-09,26530,249
2023-06-09,26710,263
2023-06-09,27110,124
2023-06-09,27140,572
2023-06-09,27170,209
2023-06-09,27200,231
2023-06-09,27230,604
2023-06-09,27260,625
2023-06-09,27290,773
2023-06-09,27710,339
2023-06-09,28110,164
2023-06-09,28140,85
2023-06-09,28170,0
2023-06-09,28185,534
2023-06-09,28200,852
2023-06-09,28237,682
2023-06-09,28245,481
2023-06-09,28260,774
2023-06-09,28710,53
2023-06-09,28720,18
2023-06-09,29110,154
2023-06-09,29140,382
2023-06-09,29155,299
2023-06-09,29170,595
2023-06-09,29200,512
2023-06-09,30110,345
2023-06-09,30140,320
2023-06-09,30170,650
2023-06-09,30200,478
2023-06-09,30230,231
2023-06-09,31110,218
2023-06-09,31140,393
2023-06-09,31170,281
2023-06-09,31200,273
2023-06-09,31710,324
2023-06-09,36110,580
2023-06-09,41111,311
2023-06-09,41113,412
2023-06-09,41115,212
2023-06-09,41117,503
2023-06-09,41131,318
2023-06-09,41133,324
2023-06-09,41135,612
2023-06-09,41150,532
2023-06-09,41171,270
2023-06-09,41173,327
2023-06-09,41190,973
2023-06-09,41210,355
2023-06-09,41220,598
2023-06-09,41250,93
2023-06-09,41271,289
2023-06-09,41273,339
2023-06-09,41281,490
2023-06-09,41285,342
2023-06-09,41287,442
2023-06-09,41290,97
2023-06-09,41310,256
2023-06-09,41360,888
2023-06-09,41370,197
2023-06-09,41390,709
2023-06-09,41410,310
2023-06-09,41430,216
2023-06-09,41450,536
2023-06-09,41461,331
2023-06-09,41463,469
2023-06-09,41465,473
2023-06-09,41480,547
2023-06-09,41500,214
2023-06-09,41550,244
2023-06-09,41570,575
2023-06-09,41590,1029
2023-06-09,41610,523
2023-06-09,41630,307
2023-06-09,41650,140
2023-06-09,41670,92
2023-06-09,41800,58
2023-06-09,41820,64
2023-06-09,41830,177
2023-06-09,42110,0
2023-06-09,42130,0
2023-06-09,42150,0
2023-06-09,42210,0
2023-06-09,42830,0
2023-06-09,43111,258
2023-06-09,43112,292
2023-06-09,43113,409
2023-06-09,43114,288
2023-06-09,43130,269
2023-06-09,43150,213
2023-06-09,43720,41
2023-06-09,43730,126
2023-06-09,43740,70
2023-06-09,43745,26
2023-06-09,43750,139
2023-06-09,43760,44
2023-06-09,43770,136
2023-06-09,43800,38
2023-06-09,44131,266
2023-06-09,44133,356
2023-06-09,44150,154
2023-06-09,44180,219
2023-06-09,44200,332
2023-06-09,44210,206
2023-06-09,44230,224
2023-06-09,44250,42
2023-06-09,44270,247
2023-06-09,44710,82
2023-06-09,44760,102
2023-06-09,44770,113
2023-06-09,44790,51
2023-06-09,44800,215
2023-06-09,44810,120
2023-06-09,44825,110
2023-06-09,45111,409
2023-06-09,45113,384
2023-06-09,45130,302
2023-06-09,45140,455
2023-06-09,45180,163
2023-06-09,45190,127
2023-06-09,45210,116
2023-06-09,45710,118
2023-06-09,45720,34
2023-06-09,45730,32
2023-06-09,45740,30
2023-06-09,45750,40
2023-06-09,45770,52
2023-06-09,45790,98
2023-06-09,45800,131
2023-06-09,46110,282
2023-06-09,46130,626
2023-06-09,46150,328
2023-06-09,46170,228
2023-06-09,46230,251
2023-06-09,46710,98
2023-06-09,46720,47
2023-06-09,46730,30
2023-06-09,46770,75
2023-06-09,46780,52
2023-06-09,46790,59
2023-06-09,46800,44
2023-06-09,46810,42
2023-06-09,46820,114
2023-06-09,46830,80
2023-06-09,46840,139
2023-06-09,46860,51
2023-06-09,46870,118
2023-06-09,46880,42
2023-06-09,46890,59
2023-06-09,46900,64
2023-06-09,46910,34
2023-06-09,47111,294
2023-06-09,47113,411
2023-06-09,47130,372
2023-06-09,47150,188
2023-06-09,47170,210
2023-06-09,47190,453
2023-06-09,47210,206
2023-06-09,47230,190
2023-06-09,47250,118
2023-06-09,47280,101
2023-06-09,47290,336
2023-06-09,47720,25
2023-06-09,47730,49
2023-06-09,47750,29
2023-06-09,47760,8
2023-06-09,47770,71
2023-06-09,47820,35
2023-06-09,47830,47
2023-06-09,47840,49
2023-06-09,47850,103
2023-06-09,47900,52
2023-06-09,47920,53
2023-06-09,47930,78
2023-06-09,47940,5
2023-06-09,48121,323
2023-06-09,48123,322
2023-06-09,48125,362
2023-06-09,48127,292
2023-06-09,48129,356
2023-06-09,48170,511
2023-06-09,48220,159
2023-06-09,48240,148
2023-06-09,48250,672
2023-06-09,48270,126
2023-06-09,48310,292
2023-06-09,48330,578
2023-06-09,48720,39
2023-06-09,48730,113
2023-06-09,48740,79
2023-06-09,48820,71
2023-06-09,48840,83
2023-06-09,48850,77
2023-06-09,48860,42
2023-06-09,48870,47
2023-06-09,48880,131
2023-06-09,48890,50
2023-06-09,49110,622
2023-06-09,49130,222
2023-06-10,11110,102
2023-06-10,11140,102
2023-06-10,11170,158
2023-06-10,11200,365
2023-06-10,11215,301
2023-06-10,11230,322
2023-06-10,11260,332
2023-06-10,11290,378
2023-06-10,11305,244
2023-06-10,11320,208
2023-06-10,11350,462
2023-06-10,11380,492
2023-06-10,11410,295
2023-06-10,11440,305
2023-06-10,11470,344
2023-06-10,11500,509
2023-06-10,11530,301
2023-06-10,11545,216
2023-06-10,11560,359
2023-06-10,11590,461
2023-06-10,11620,443
2023-06-10,11650,364
2023-06-10,11680,494
2023-06-10,11710,563
2023-06-10,11740,383
2023-06-10,26110,34
2023-06-10,26140,105
2023-06-10,26170,78
2023-06-10,26200,122
2023-06-10,26230,364
2023-06-10,26260,277
2023-06-10,26290,252
2023-06-10,26320,249
2023-06-10,26350,426
2023-06-10,26380,238
2023-06-10,26410,190
2023-06-10,26440,138
2023-06-10,26470,243
2023-06-10,26500,174
2023-06-10,26530,157
2023-06-10,26710,154
2023-06-10,27110,79
2023-06-10,27140,376
2023-06-10,27170,189
2023-06-10,27200,139
2023-06-10,27230,447
2023-06-10,27260,463
2023-06-10,27290,530
2023-06-10,27710,244
2023-06-10,28110,116
2023-06-10,28140,60
2023-06-10,28170,0
2023-06-10,28185,375
2023-06-10,28200,602
2023-06-10,28237,486
2023-06-10,28245,356
2023-06-10,28260,536
2023-06-10,28710,31
2023-06-10,28720,7
2023-06-10,29110,113
2023-06-10,29140,249
2023-06-10,29155,177
2023-06-10,29170,438
2023-06-10,29200,426
2023-06-10,30110,239
2023-06-10,30140,244
2023-06-10,30170,472
2023-06-10,30200,363
2023-06-10,30230,170
2023-06-10,31110,126
2023-06-10,31140,238
2023-06-10,31170,136
2023-06-10,31200,174
2023-06-10,31710,210
2023-06-10,36110,405
2023-06-10,41111,243
2023-06-10,41113,311
2023-06-10,41115,175
2023-06-10,41117,370
2023-06-10,41131,229
2023-06-10,41133,229
2023-06-10,41135,436
2023-06-10,41150,347
2023-06-10,41171,191
2023-06-10,41173,247
2023-06-10,41190,728
2023-06-10,41210,250
2023-06-10,41220,508
2023-06-10,41250,59
2023-06-10,41271,216
2023-06-10,41273,279
2023-06-10,41281,334
2023-06-10,41285,235
2023-06-10,41287,292
2023-06-10,41290,90
2023-06-10,41310,196
2023-06-10,41360,624
2023-06-10,41370,193
2023-06-10,41390,530
2023-06-10,41410,228
2023-06-10,41430,152
2023-06-10,41450,366
2023-06-10,41461,266
2023-06-10,41463,368
2023-06-10,41465,358
2023-06-10,41480,422
2023-06-10,41500,145
2023-06-10,41550,167
2023-06-10,41570,430
2023-06-10,41590,828
2023-06-10,41610,399
2023-06-10,41630,211
2023-06-10,41650,114
2023-06-10,41670,63
2023-06-10,41800,33
2023-06-10,41820,34
2023-06-10,41830,105
2023-06-10,42110,1
2023-06-10,42130,0
2023-06-10,42170,0
2023-06-10,42210,0
2023-06-10,42770,0
2023-06-10,42810,0
2023-06-10,43111,161
2023-06-10,43112,264
2023-06-10,43113,284
2023-06-10,43114,206
2023-06-10,43130,167
2023-06-10,43150,123
2023-06-10,43720,20
2023-06-10,43730,69
2023-06-10,43740,44
2023-06-10,43745,36
2023-06-10,43750,115
2023-06-10,43760,38
2023-06-10,43770,119
2023-06-10,43800,15
2023-06-10,44131,190
2023-06-10,44133,328
2023-06-10,44150,84
2023-06-10,44180,110
2023-06-10,44200,309
2023-06-10,44210,118
2023-06-10,44230,111
2023-06-10,44250,33
2023-06-10,44270,149
2023-06-10,44710,59
2023-06-10,44760,89
2023-06-10,44770,57
2023-06-10,44790,31
2023-06-10,44800,47
2023-06-10,44810,75
2023-06-10,44825,72
2023-06-10,45111,262
2023-06-10,45113,243
2023-06-10,45130,200
2023-06-10,45140,295
2023-06-10,45180,80
2023-06-10,45190,72
2023-06-10,45210,57
2023-06-10,45710,78
2023-06-10,45720,32
2023-06-10,45730,12
2023-06-10,45740,25
2023-06-10,45750,18
2023-06-10,45770,26
2023-06-10,45790,57
2023-06-10,45800,77
2023-06-10,46110,183
2023-06-10,46130,440
2023-06-10,46150,241
2023-06-10,46170,154
2023-06-10,46230,140
2023-06-10,46710,45
2023-06-10,46720,25
2023-06-10,46730,17
2023-06-10,46770,41
2023-06-10,46780,39
2023-06-10,46790,49
2023-06-10,46800,19
2023-06-10,46810,18
2023-06-10,46820,62
2023-06-10,46830,52
2023-06-10,46840,103
2023-06-10,46860,28
2023-06-10,46870,80
2023-06-10,46880,31
2023-06-10,46890,38
2023-06-10,46900,31
2023-06-10,46910,35
2023-06-10,47111,169
2023-06-10,47113,213
2023-06-10,47130,242
2023-06-10,47150,145
2023-06-10,47170,137
2023-06-10,47190,329
2023-06-10,47210,108
2023-06-10,47230,107
2023-06-10,47250,46
2023-06-10,47280,51
2023-06-10,47290,236
2023-06-10,47720,15
2023-06-10,47730,30
2023-06-10,47750,21
2023-06-10,47760,7
2023-06-10,47770,47
2023-06-10,47820,25
2023-06-10,47830,19
2023-06-10,47840,27
2023-06-10,47850,84
2023-06-10,47900,42
2023-06-10,47920,28
2023-06-10,47930,24
2023-06-10,47940,2
2023-06-10,48121,228
2023-06-10,48123,235
2023-06-10,48125,204
2023-06-10,48127,217
2023-06-10,48129,279
2023-06-10,48170,344
2023-06-10,48220,115
2023-06-10,48240,107
2023-06-10,48250,565
2023-06-10,48270,74
2023-06-10,48310,180
2023-06-10,48330,400
2023-06-10,48720,23
2023-06-10,48730,71
2023-06-10,48740,49
2023-06-10,48820,51
2023-06-10,48840,43
2023-06-10,48850,61
2023-06-10,48860,34
2023-06-10,48870,40
2023-06-10,48880,76
2023-06-10,48890,42
2023-06-10,49110,408
2023-06-10,49130,140
2023-06-11,11110,6
2023-06-11,11140,7
2023-06-11,11170,15
2023-06-11,11200,11
2023-06-11,11215,7
2023-06-11,11230,33
2023-06-11,11260,28
2023-06-11,11290,22
2023-06-11,11305,10
2023-06-11,11320,7
2023-06-11,11350,22
2023-06-11,11380,49
2023-06-11,11410,12
2023-06-11,11440,8
2023-06-11,11470,11
2023-06-11,11500,22
2023-06-11,11530,9
2023-06-11,11545,5
2023-06-11,11560,8
2023-06-11,11590,13
2023-06-11,11620,18
2023-06-11,11650,20
2023-06-11,11680,41
2023-06-11,11710,38
2023-06-11,11740,16
2023-06-11,26110,2
2023-06-11,26140,5
2023-06-11,26170,1
2023-06-11,26200,4
2023-06-11,26230,12
2023-06-11,26260,4
2023-06-11,26290,8
2023-06-11,26320,3
2023-06-11,26350,21
2023-06-11,26380,43
2023-06-11,26410,9
2023-06-11,26440,13
2023-06-11,26470,4
2023-06-11,26500,6
2023-06-11,26530,8
2023-06-11,26710,3
2023-06-11,27110,3
2023-06-11,27140,23
2023-06-11,27170,4
2023-06-11,27200,4
2023-06-11,27230,15
2023-06-11,27260,14
2023-06-11,27290,23
2023-06-11,27710,10
2023-06-11,28110,20
2023-06-11,28140,2
2023-06-11,28185,23
2023-06-11,28200,33
2023-06-11,28237,12
2023-06-11,28245,5
2023-06-11,28260,26
